,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
469,2019-04-15,259.5639008,2000,-252.5842087,457.0541152,259.5639008,259.5639008,-141.758583,-141.758583,-141.758583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,93.31199777,93.31199777,93.31199777,0,0,0,117.8053177
470,2019-04-16,259.6787426,2000,-65.68129468,591.1480049,259.6787426,259.6787426,23.50687529,23.50687529,23.50687529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,98.48766411,98.48766411,98.48766411,0,0,0,283.1856179
471,2019-04-17,259.7935844,2000,-18.2090022,696.9785711,259.7935844,259.7935844,95.87398568,95.87398568,95.87398568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886623,-6.874886623,-6.874886623,102.7488723,102.7488723,102.7488723,0,0,0,355.6675701
472,2019-04-18,259.9084262,2000,-5.297813023,687.9392325,259.9084262,259.9084262,67.34038579,67.34038579,67.34038579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,106.0824476,106.0824476,106.0824476,0,0,0,327.248812
473,2019-04-19,260.023268,2000,1.840506367,682.2008286,260.023268,260.023268,80.26463409,80.26463409,80.26463409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,108.4992436,108.4992436,108.4992436,0,0,0,340.2879021
474,2019-04-20,260.1381098,2000,164.110627,889.5094825,260.1381098,260.1381098,262.0545363,262.0545363,262.0545363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,110.0341404,110.0341404,110.0341404,0,0,0,522.1926462
475,2019-04-21,260.2529517,2000,253.6413092,937.7196534,260.2529517,260.2529517,342.6279168,342.6279168,342.6279168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,110.7453852,110.7453852,110.7453852,0,0,0,602.8808685
476,2019-04-22,260.3677935,2000,-182.5510449,466.5193036,260.3677935,260.3677935,-124.3572935,-124.3572935,-124.3572935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,110.7132873,110.7132873,110.7132873,0,0,0,136.0105
477,2019-04-23,260.4826353,2000,-47.3461479,624.8783986,260.4826353,260.4826353,35.05750352,35.05750352,35.05750352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,110.0382923,110.0382923,110.0382923,0,0,0,295.5401388
478,2019-04-24,260.5974771,2000,55.3828215,694.9792535,260.5974771,260.5974771,101.9635967,101.9635967,101.9635967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886622,-6.874886622,-6.874886622,108.8384834,108.8384834,108.8384834,0,0,0,362.5610738
479,2019-04-25,260.7147157,2000,-10.52683194,667.7105976,260.7147157,260.7147157,68.50450546,68.50450546,68.50450546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,107.2465672,107.2465672,107.2465672,0,0,0,329.2192211
480,2019-04-26,260.8319542,2000,8.660915628,668.0962612,260.8319542,260.8319542,77.17181395,77.17181395,77.17181395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,105.4064235,105.4064235,105.4064235,0,0,0,338.0037682
481,2019-04-27,260.9491928,2000,178.0406135,835.1556831,260.9491928,260.9491928,255.4896993,255.4896993,255.4896993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,103.4693033,103.4693033,103.4693033,0,0,0,516.438892
482,2019-04-28,261.0664313,2000,250.2294676,969.3745832,261.0664313,261.0664313,333.4723091,333.4723091,333.4723091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,101.5897775,101.5897775,101.5897775,0,0,0,594.5387404
483,2019-04-29,261.1836699,2000,-203.7714552,468.0930421,261.1836699,261.1836699,-135.1490417,-135.1490417,-135.1490417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,99.92153907,99.92153907,99.92153907,0,0,0,126.0346282
484,2019-04-30,261.3009085,2000,-53.16588704,620.8493954,261.3009085,261.3009085,23.6323844,23.6323844,23.6323844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,98.61317322,98.61317322,98.61317322,0,0,0,284.9332929
485,2019-05-01,261.418147,2000,37.79820334,706.7258113,261.418147,261.418147,90.92911918,90.92911918,90.92911918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886623,-6.874886623,-6.874886623,97.8040058,97.8040058,97.8040058,0,0,0,352.3472662
486,2019-05-02,261.5353856,2000,-8.412084277,709.3475336,261.5353856,261.5353856,58.87808212,58.87808212,58.87808212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,97.62014389,97.62014389,97.62014389,0,0,0,320.4134677
487,2019-05-03,261.6526241,2000,26.85633764,672.1514479,261.6526241,261.6526241,69.9362057,69.9362057,69.9362057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,98.17081522,98.17081522,98.17081522,0,0,0,331.5888298
488,2019-05-04,261.7698627,2000,194.7564218,849.0726176,261.7698627,261.7698627,251.5655031,251.5655031,251.5655031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,99.54510711,99.54510711,99.54510711,0,0,0,513.3353657
489,2019-05-05,261.8871012,2000,885.4673766,1595.331584,261.8871012,261.8871012,986.0740588,986.0740588,986.0740588,0,0,0,652.3823317,652.3823317,652.3823317,0,0,0,652.3823317,652.3823317,652.3823317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,101.8091955,101.8091955,101.8091955,0,0,0,1247.96116
490,2019-05-06,262.0043398,2000,-43.84211384,601.1973821,262.0043398,262.0043398,28.80024992,28.80024992,28.80024992,0,0,0,158.866689,158.866689,158.866689,0,0,0,158.866689,158.866689,158.866689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,105.0041417,105.0041417,105.0041417,0,0,0,290.8045897
491,2019-05-07,262.1215784,2000,-43.61075337,624.4070715,262.1215784,262.1215784,34.16353202,34.16353202,34.16353202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,109.1443208,109.1443208,109.1443208,0,0,0,296.2851104
492,2019-05-08,262.2388169,2000,33.0354424,696.0577371,262.2388169,262.2388169,107.3416409,107.3416409,107.3416409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886622,-6.874886622,-6.874886622,114.2165275,114.2165275,114.2165275,0,0,0,369.5804578
493,2019-05-09,262.3560555,2000,4.507758803,679.4260506,262.3560555,262.3560555,81.43772731,81.43772731,81.43772731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,120.1797891,120.1797891,120.1797891,0,0,0,343.7937828
494,2019-05-10,262.473294,2000,34.02304388,695.1843494,262.473294,262.473294,98.73128646,98.73128646,98.73128646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,126.965896,126.965896,126.965896,0,0,0,361.2045805
495,2019-05-11,262.5905326,2000,200.7460143,904.835965,262.5905326,262.5905326,286.5010363,286.5010363,286.5010363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,134.4806403,134.4806403,134.4806403,0,0,0,549.0915689
496,2019-05-12,262.7077711,2000,688.1119372,1363.841368,262.7077711,262.7077711,767.0358167,767.0358167,767.0358167,392.5475497,392.5475497,392.5475497,0,0,0,0,0,0,392.5475497,392.5475497,392.5475497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,142.6057354,142.6057354,142.6057354,0,0,0,1029.743588
497,2019-05-13,262.8250097,2000,100.6737251,755.586569,262.8250097,262.8250097,197.9215435,197.9215435,197.9215435,281.7907539,281.7907539,281.7907539,0,0,0,0,0,0,281.7907539,281.7907539,281.7907539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,151.2013704,151.2013704,151.2013704,0,0,0,460.7465532
498,2019-05-14,262.9422483,2000,21.93590194,684.5168675,262.9422483,262.9422483,85.12854757,85.12854757,85.12854757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,160.1093364,160.1093364,160.1093364,0,0,0,348.0707958
499,2019-05-15,263.0594868,2000,80.68102057,761.9886405,263.0594868,263.0594868,162.2817608,162.2817608,162.2817608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886622,-6.874886622,-6.874886622,169.1566474,169.1566474,169.1566474,0,0,0,425.3412476
500,2019-05-16,263.1767254,2000,77.18335105,736.5017647,263.1767254,263.1767254,139.4175005,139.4175005,139.4175005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,178.1595623,178.1595623,178.1595623,0,0,0,402.5942259
501,2019-05-17,263.2939639,2000,62.8337676,777.4202433,263.2939639,263.2939639,158.693298,158.693298,158.693298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,186.9279075,186.9279075,186.9279075,0,0,0,421.9872619
502,2019-05-18,263.4112025,2000,253.81635,950.3136479,263.4112025,263.4112025,347.2899843,347.2899843,347.2899843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,195.2695883,195.2695883,195.2695883,0,0,0,610.7011868
503,2019-05-19,263.528441,2000,371.2533187,1023.752788,263.528441,263.528441,434.8777053,434.8777053,434.8777053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,202.9951737,202.9951737,202.9951737,0,0,0,698.4061463
504,2019-05-20,263.6456796,2000,-85.9074914,569.3755262,263.6456796,263.6456796,-25.14814438,-25.14814438,-25.14814438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,209.9224364,209.9224364,209.9224364,0,0,0,238.4975352
505,2019-05-21,263.7629182,2000,58.91309436,729.96029,263.7629182,263.7629182,140.8999434,140.8999434,140.8999434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,215.8807322,215.8807322,215.8807322,0,0,0,404.6628615
506,2019-05-22,263.8801567,2000,165.5333482,807.4153793,263.8801567,263.8801567,213.8402177,213.8402177,213.8402177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886622,-6.874886622,-6.874886622,220.7151043,220.7151043,220.7151043,0,0,0,477.7203744
507,2019-05-23,263.9981557,2000,124.6488792,790.7430514,263.9981557,263.9981557,185.5479471,185.5479471,185.5479471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,224.2900088,224.2900088,224.2900088,0,0,0,449.5461028
508,2019-05-24,264.1161547,2000,100.6402403,818.7797732,264.1161547,264.1161547,198.257956,198.257956,198.257956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,226.4925655,226.4925655,226.4925655,0,0,0,462.3741107
509,2019-05-25,264.2341538,2000,315.573968,972.0358091,264.2341538,264.2341538,379.2556461,379.2556461,379.2556461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,227.2352502,227.2352502,227.2352502,0,0,0,643.4897999
510,2019-05-26,264.3521528,2000,372.0182295,1054.865403,264.3521528,264.3521528,458.3404935,458.3404935,458.3404935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,226.4579619,226.4579619,226.4579619,0,0,0,722.6926463
511,2019-05-27,264.4701518,2000,-115.2663074,591.6342895,264.4701518,264.4701518,-10.94116779,-10.94116779,-10.94116779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,224.129413,224.129413,224.129413,0,0,0,253.528984
512,2019-05-28,264.5881508,2000,71.68577784,739.2782211,264.5881508,264.5881508,145.2670187,145.2670187,145.2670187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,220.2478075,220.2478075,220.2478075,0,0,0,409.8551695
513,2019-05-29,264.7061498,2000,159.424977,828.5191323,264.7061498,264.7061498,207.9659081,207.9659081,207.9659081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886623,-6.874886623,-6.874886623,214.8407947,214.8407947,214.8407947,0,0,0,472.6720579
514,2019-05-30,264.8241488,2000,127.3146496,777.6728886,264.8241488,264.8241488,169.2226391,169.2226391,169.2226391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,207.9647009,207.9647009,207.9647009,0,0,0,434.0467879
515,2019-05-31,264.9421478,2000,98.50554154,758.8097183,264.9421478,264.9421478,171.4684531,171.4684531,171.4684531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,199.7030626,199.7030626,199.7030626,0,0,0,436.4106009
516,2019-06-01,265.0601468,2000,264.6342877,958.4773738,265.0601468,265.0601468,342.1848993,342.1848993,342.1848993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,190.1645034,190.1645034,190.1645034,0,0,0,607.2450461
517,2019-06-02,265.1781458,2000,323.8694753,1005.245547,265.1781458,265.1781458,411.3625437,411.3625437,411.3625437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,179.4800121,179.4800121,179.4800121,0,0,0,676.5406895
518,2019-06-03,265.2961448,2000,-135.2646985,535.2734537,265.2961448,265.2961448,-67.2708844,-67.2708844,-67.2708844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,167.7996964,167.7996964,167.7996964,0,0,0,198.0252604
519,2019-06-04,265.4141438,2000,17.60341927,690.7659868,265.4141438,265.4141438,80.30831014,80.30831014,80.30831014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,155.289099,155.289099,155.289099,0,0,0,345.722454
520,2019-06-05,265.5321429,2000,43.08141502,729.7236164,265.5321429,265.5321429,135.2502879,135.2502879,135.2502879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886622,-6.874886622,-6.874886622,142.1251745,142.1251745,142.1251745,0,0,0,400.7824307
521,2019-06-06,265.6501419,2000,216.2624681,879.8393782,265.6501419,265.6501419,284.7705294,284.7705294,284.7705294,0,0,0,0,0,0,0,0,0,195.0205572,195.0205572,195.0205572,0,0,0,0,0,0,0,0,0,195.0205572,195.0205572,195.0205572,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,128.492034,128.492034,128.492034,0,0,0,550.4206713
522,2019-06-07,265.7681409,2000,-128.2923758,545.4812612,265.7681409,265.7681409,-66.45714216,-66.45714216,-66.45714216,0,0,0,0,0,0,0,0,0,-152.7990999,-152.7990999,-152.7990999,0,0,0,0,0,0,0,0,0,-152.7990999,-152.7990999,-152.7990999,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,114.5765673,114.5765673,114.5765673,0,0,0,199.3109987
523,2019-06-08,265.8861399,2000,184.9191143,874.7832508,265.8861399,265.8861399,252.5844555,252.5844555,252.5844555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,100.5640596,100.5640596,100.5640596,0,0,0,518.4705954
524,2019-06-09,266.0041389,2000,236.9072186,899.6102603,266.0041389,266.0041389,318.5164444,318.5164444,318.5164444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,86.6339128,86.6339128,86.6339128,0,0,0,584.5205833
525,2019-06-10,266.1221379,2000,-236.9426568,448.9480465,266.1221379,266.1221379,-162.114997,-162.114997,-162.114997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,72.95558375,72.95558375,72.95558375,0,0,0,104.0071409
526,2019-06-11,266.2401369,2000,-89.49972645,588.79734,266.2401369,266.2401369,-15.29594899,-15.29594899,-15.29594899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,59.68483984,59.68483984,59.68483984,0,0,0,250.9441879
527,2019-06-12,266.3581359,2000,-59.43490613,632.6363404,266.3581359,266.3581359,40.08554026,40.08554026,40.08554026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886622,-6.874886622,-6.874886622,46.96042688,46.96042688,46.96042688,0,0,0,306.4436762
528,2019-06-13,266.4761349,2000,-69.46552829,605.2307296,266.4761349,266.4761349,-3.840831857,-3.840831857,-3.840831857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,34.90122991,34.90122991,34.90122991,0,0,0,262.6353031
529,2019-06-14,266.5941339,2000,-64.0790769,599.8431802,266.5941339,266.5941339,-4.630614931,-4.630614931,-4.630614931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,23.60399459,23.60399459,23.60399459,0,0,0,261.963519
530,2019-06-15,266.7121329,2000,62.38115764,760.9703005,266.7121329,266.7121329,165.162057,165.162057,165.162057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,13.14166109,13.14166109,13.14166109,0,0,0,431.87419
531,2019-06-16,266.830132,2000,136.2793807,820.9672111,266.830132,266.830132,235.4448769,235.4448769,235.4448769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,3.562345306,3.562345306,3.562345306,0,0,0,502.2750088
532,2019-06-17,266.948131,2000,-319.7976618,362.9492718,266.948131,266.948131,-240.181596,-240.181596,-240.181596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,-5.111015228,-5.111015228,-5.111015228,0,0,0,26.76653494
533,2019-06-18,267.06613,2000,-174.5778913,505.7814046,267.06613,267.06613,-87.86114044,-87.86114044,-87.86114044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,-12.88035162,-12.88035162,-12.88035162,0,0,0,179.2049895
534,2019-06-19,267.184129,2000,-101.774499,575.5252222,267.184129,267.184129,-26.64639507,-26.64639507,-26.64639507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886623,-6.874886623,-6.874886623,-19.77150844,-19.77150844,-19.77150844,0,0,0,240.5377339
535,2019-06-20,267.3027398,2000,-133.2027311,540.1337703,267.3027398,267.3027398,-64.57474048,-64.57474048,-64.57474048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,-25.83267872,-25.83267872,-25.83267872,0,0,0,202.7279994
536,2019-06-21,267.4213507,2000,-135.6568179,537.7382809,267.4213507,267.4213507,-59.36689003,-59.36689003,-59.36689003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,-31.1322805,-31.1322805,-31.1322805,0,0,0,208.0544607
537,2019-06-22,267.5399616,2000,53.11579172,714.4975756,267.5399616,267.5399616,116.264055,116.264055,116.264055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,-35.75634093,-35.75634093,-35.75634093,0,0,0,383.8040166
538,2019-06-23,267.6585724,2000,112.7468671,816.3970902,267.6585724,267.6585724,192.0770658,192.0770658,192.0770658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,-39.80546576,-39.80546576,-39.80546576,0,0,0,459.7356383
539,2019-06-24,267.7771833,2000,-346.4128694,320.0257742,267.7771833,267.7771833,-278.4620636,-278.4620636,-278.4620636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,-43.39148279,-43.39148279,-43.39148279,0,0,0,0
540,2019-06-25,267.8957942,2000,-199.1920168,499.4899257,267.8957942,267.8957942,-121.6146437,-121.6146437,-121.6146437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,-46.63385487,-46.63385487,-46.63385487,0,0,0,146.2811505
541,2019-06-26,268.014405,2000,-126.4275014,547.1610717,268.014405,268.014405,-56.53084973,-56.53084973,-56.53084973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886623,-6.874886623,-6.874886623,-49.65596311,-49.65596311,-49.65596311,0,0,0,211.4835553
542,2019-06-27,268.1330159,2000,-190.5076129,499.4965649,268.1330159,268.1330159,-91.32342469,-91.32342469,-91.32342469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,-52.58136293,-52.58136293,-52.58136293,0,0,0,176.8095912
543,2019-06-28,268.2516268,2000,-130.1582209,507.7643561,268.2516268,268.2516268,-83.76472433,-83.76472433,-83.76472433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,-55.5301148,-55.5301148,-55.5301148,0,0,0,184.4869024
544,2019-06-29,268.3702376,2000,40.61007505,719.8315264,268.3702376,268.3702376,93.40510817,93.40510817,93.40510817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,-58.61528777,-58.61528777,-58.61528777,0,0,0,361.7753458
