,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
469,2019-04-15,429.1284407,4400,-135.9886647,304.4814385,429.1284407,429.1284407,-342.6235208,-342.6235208,-342.6235208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,108.5010644,108.5010644,108.5010644,0,0,0,86.5049199
470,2019-04-16,429.1908942,4400,346.8015514,774.1451286,429.1908942,429.1908942,129.2074993,129.2074993,129.2074993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,113.3683678,113.3683678,113.3683678,0,0,0,558.3983935
471,2019-04-17,429.2533476,4400,364.9401327,785.786973,429.2533476,429.2533476,145.8169853,145.8169853,145.8169853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,118.4140191,118.4140191,118.4140191,0,0,0,575.0703329
472,2019-04-18,429.3158011,4400,352.8947313,778.1290854,429.3158011,429.3158011,131.8523947,131.8523947,131.8523947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,123.4995546,123.4995546,123.4995546,0,0,0,561.1681958
473,2019-04-19,429.3782545,4400,326.2503747,747.0778406,429.3782545,429.3782545,111.4131259,111.4131259,111.4131259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,128.4772951,128.4772951,128.4772951,0,0,0,540.7913803
474,2019-04-20,429.4407079,4400,525.0951606,953.313435,429.4407079,429.4407079,309.5556808,309.5556808,309.5556808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,133.1944919,133.1944919,133.1944919,0,0,0,738.9963887
475,2019-04-21,429.5031614,4400,602.4077784,1023.430096,429.5031614,429.5031614,377.7303695,377.7303695,377.7303695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,137.4977418,137.4977418,137.4977418,0,0,0,807.2335309
476,2019-04-22,429.5656148,4400,-99.67324875,342.4856382,429.5656148,429.5656148,-309.8870358,-309.8870358,-309.8870358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,141.2375493,141.2375493,141.2375493,0,0,0,119.678579
477,2019-04-23,429.6280683,4400,364.3293644,808.0304412,429.6280683,429.6280683,160.112039,160.112039,160.112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,144.2729075,144.2729075,144.2729075,0,0,0,589.7401073
478,2019-04-24,429.6905217,4400,381.4474113,802.3887986,429.6905217,429.6905217,173.8787334,173.8787334,173.8787334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,146.4757673,146.4757673,146.4757673,0,0,0,603.5692552
479,2019-04-25,429.8074423,4400,367.882815,806.9744834,429.8074423,429.8074423,156.088104,156.088104,156.088104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840085,8.352840085,8.352840085,147.7352639,147.7352639,147.7352639,0,0,0,585.8955464
480,2019-04-26,429.9243629,4400,341.0375971,761.5982837,429.9243629,429.9243629,130.8974037,130.8974037,130.8974037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,147.961573,147.961573,147.961573,0,0,0,560.8217667
481,2019-04-27,430.0412836,4400,534.2368619,981.8269707,430.0412836,430.0412836,323.4504658,323.4504658,323.4504658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,147.0892769,147.0892769,147.0892769,0,0,0,753.4917493
482,2019-04-28,430.1582042,4400,606.9731072,1034.429499,430.1582042,430.1582042,385.3127632,385.3127632,385.3127632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,145.0801355,145.0801355,145.0801355,0,0,0,815.4709674
483,2019-04-29,430.2751248,4400,-96.88259964,331.1960202,430.2751248,430.2751248,-309.1994186,-309.1994186,-309.1994186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,141.9251665,141.9251665,141.9251665,0,0,0,121.0757061
484,2019-04-30,430.3920454,4400,369.7046717,800.9946508,430.3920454,430.3920454,153.4850928,153.4850928,153.4850928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,137.6459612,137.6459612,137.6459612,0,0,0,583.8771382
485,2019-05-01,430.508966,4400,384.9544759,807.6183439,430.508966,430.508966,159.6981466,159.6981466,159.6981466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,132.2951804,132.2951804,132.2951804,0,0,0,590.2071126
486,2019-05-02,430.6258866,4400,346.3896713,794.7300683,430.6258866,430.6258866,134.3090382,134.3090382,134.3090382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840083,8.352840083,8.352840083,125.9561981,125.9561981,125.9561981,0,0,0,564.9349249
487,2019-05-03,430.7428072,4400,321.5214199,760.697144,430.7428072,430.7428072,101.6777139,101.6777139,101.6777139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,118.7418831,118.7418831,118.7418831,0,0,0,532.4205211
488,2019-05-04,430.8597279,4400,498.0101867,933.4052348,430.8597279,430.8597279,287.1537222,287.1537222,287.1537222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,110.7925333,110.7925333,110.7925333,0,0,0,718.0134501
489,2019-05-05,430.9766485,4400,922.2965905,1385.126422,430.9766485,430.9766485,734.4916788,734.4916788,734.4916788,0,0,0,391.9860492,391.9860492,391.9860492,0,0,0,391.9860492,391.9860492,391.9860492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,102.2730019,102.2730019,102.2730019,0,0,0,1165.468327
490,2019-05-06,431.0935691,4400,-17.82529691,421.0883924,431.0935691,431.0935691,-218.8028475,-218.8028475,-218.8028475,0,0,0,138.9526602,138.9526602,138.9526602,0,0,0,138.9526602,138.9526602,138.9526602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,93.36907751,93.36907751,93.36907751,0,0,0,212.2907216
491,2019-05-07,431.2104897,4400,324.1508109,764.0723989,431.2104897,431.2104897,100.1223341,100.1223341,100.1223341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,84.28320251,84.28320251,84.28320251,0,0,0,531.3328237
492,2019-05-08,431.3274103,4400,310.6811766,745.9383469,431.3274103,431.3274103,102.6326002,102.6326002,102.6326002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,75.22963399,75.22963399,75.22963399,0,0,0,533.9600105
493,2019-05-09,431.4443309,4400,293.8195284,712.2622544,431.4443309,431.4443309,74.78200902,74.78200902,74.78200902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,66.42916894,66.42916894,66.42916894,0,0,0,506.22634
494,2019-05-10,431.5612515,4400,261.5573892,698.3291133,431.5612515,431.5612515,41.03940034,41.03940034,41.03940034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,58.10356959,58.10356959,58.10356959,0,0,0,472.6006519
495,2019-05-11,431.6781722,4400,445.3574657,867.0367833,431.6781722,431.6781722,226.8310243,226.8310243,226.8310243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,50.46983536,50.46983536,50.46983536,0,0,0,658.5091964
496,2019-05-12,431.7950928,4400,988.2433668,1421.035753,431.7950928,431.7950928,766.6796939,766.6796939,766.6796939,482.7125915,482.7125915,482.7125915,0,0,0,0,0,0,482.7125915,482.7125915,482.7125915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,43.73447461,43.73447461,43.73447461,0,0,0,1198.474787
497,2019-05-13,431.9120134,4400,-65.83312659,380.5328343,431.9120134,431.9120134,-265.4235031,-265.4235031,-265.4235031,147.6131504,147.6131504,147.6131504,0,0,0,0,0,0,147.6131504,147.6131504,147.6131504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,38.08793167,38.08793167,38.08793167,0,0,0,166.4885103
498,2019-05-14,432.028934,4400,269.4763867,693.4514762,432.028934,432.028934,49.53845451,49.53845451,49.53845451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,33.69932296,33.69932296,33.69932296,0,0,0,481.5673885
499,2019-05-15,432.1458546,4400,276.7188291,706.0138856,432.1458546,432.1458546,58.1145958,58.1145958,58.1145958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,30.71162961,30.71162961,30.71162961,0,0,0,490.2604504
500,2019-05-16,432.2627752,4400,234.1459119,677.0671284,432.2627752,432.2627752,37.59032387,37.59032387,37.59032387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,29.23748378,29.23748378,29.23748378,0,0,0,469.8530991
501,2019-05-17,432.3796958,4400,214.000972,651.783055,432.3796958,432.3796958,12.2915021,12.2915021,12.2915021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,29.35567134,29.35567134,29.35567134,0,0,0,444.6711979
502,2019-05-18,432.4966165,4400,423.2894601,855.5924113,432.4966165,432.4966165,207.4696447,207.4696447,207.4696447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,31.10845579,31.10845579,31.10845579,0,0,0,639.9662611
503,2019-05-19,432.6135371,4400,479.3483277,920.7053449,432.6135371,432.6135371,274.7324348,274.7324348,274.7324348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,34.49980706,34.49980706,34.49980706,0,0,0,707.3459718
504,2019-05-20,432.7304577,4400,-195.5028512,242.8602976,432.7304577,432.7304577,-411.6299899,-411.6299899,-411.6299899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,39.49459528,39.49459528,39.49459528,0,0,0,21.10046779
505,2019-05-21,432.8473783,4400,279.4169206,727.1685966,432.8473783,432.8473783,61.85791551,61.85791551,61.85791551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,46.01878397,46.01878397,46.01878397,0,0,0,494.7052938
506,2019-05-22,432.9642989,4400,299.3663667,728.5453955,432.9642989,432.9642989,81.36359631,81.36359631,81.36359631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,53.96063012,53.96063012,53.96063012,0,0,0,514.3278952
507,2019-05-23,433.1614961,4400,286.6389128,751.9490448,433.1614961,433.1614961,71.52571169,71.52571169,71.52571169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840085,8.352840085,8.352840085,63.1728716,63.1728716,63.1728716,0,0,0,504.6872078
508,2019-05-24,433.3586933,4400,268.1284896,710.4452912,433.3586933,433.3586933,56.41168565,56.41168565,56.41168565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416924,-17.06416924,-17.06416924,73.47585489,73.47585489,73.47585489,0,0,0,489.770379
509,2019-05-25,433.5558905,4400,474.824661,926.2886876,433.5558905,433.5558905,261.0227192,261.0227192,261.0227192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,84.66153029,84.66153029,84.66153029,0,0,0,694.5786097
510,2019-05-26,433.7530877,4400,554.8734027,1005.675456,433.7530877,433.7530877,336.730845,336.730845,336.730845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,96.49821731,96.49821731,96.49821731,0,0,0,770.4839328
511,2019-05-27,433.9502849,4400,-115.4911173,302.3946376,433.9502849,433.9502849,-342.3885638,-342.3885638,-342.3885638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,108.7360214,108.7360214,108.7360214,0,0,0,91.56172113
512,2019-05-28,434.1474821,4400,368.3811134,792.2354777,434.1474821,434.1474821,136.9518952,136.9518952,136.9518952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,121.1127637,121.1127637,121.1127637,0,0,0,571.0993774
513,2019-05-29,434.3446793,4400,395.5721456,803.3426464,434.3446793,434.3446793,160.7632377,160.7632377,160.7632377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,133.3602716,133.3602716,133.3602716,0,0,0,595.1079171
514,2019-05-30,434.5418765,4400,372.0684858,813.4610767,434.5418765,434.5418765,153.5637052,153.5637052,153.5637052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,145.2108651,145.2108651,145.2108651,0,0,0,588.1055817
515,2019-05-31,434.7390738,4400,351.537982,793.3469144,434.7390738,434.7390738,139.3397005,139.3397005,139.3397005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,156.4038697,156.4038697,156.4038697,0,0,0,574.0787742
516,2019-06-01,434.936271,4400,569.5007534,985.2064302,434.936271,434.936271,343.0531706,343.0531706,343.0531706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,166.6919817,166.6919817,166.6919817,0,0,0,777.9894415
517,2019-06-02,435.1334682,4400,631.0622842,1059.163786,435.1334682,435.1334682,416.0799451,416.0799451,416.0799451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,175.8473174,175.8473174,175.8473174,0,0,0,851.2134133
518,2019-06-03,435.3306654,4400,-46.98633722,368.6967145,435.3306654,435.3306654,-267.4576014,-267.4576014,-267.4576014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,183.6669838,183.6669838,183.6669838,0,0,0,167.873064
519,2019-06-04,435.5278626,4400,408.1368514,848.430665,435.5278626,435.5278626,205.8171509,205.8171509,205.8171509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,189.9780194,189.9780194,189.9780194,0,0,0,641.3450135
520,2019-06-05,435.7250598,4400,463.4568971,871.061327,435.7250598,435.7250598,222.0445387,222.0445387,222.0445387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,194.6415725,194.6415725,194.6415725,0,0,0,657.7695985
521,2019-06-06,435.922257,4400,665.6988342,1098.439662,435.922257,435.922257,445.0852709,445.0852709,445.0852709,0,0,0,0,0,0,0,0,0,239.1762283,239.1762283,239.1762283,0,0,0,0,0,0,0,0,0,239.1762283,239.1762283,239.1762283,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,197.5562025,197.5562025,197.5562025,0,0,0,881.0075279
522,2019-06-07,436.1194542,4400,164.4638133,637.6086283,436.1194542,436.1194542,-38.90237641,-38.90237641,-38.90237641,0,0,0,0,0,0,0,0,0,-220.4984195,-220.4984195,-220.4984195,0,0,0,0,0,0,0,0,0,-220.4984195,-220.4984195,-220.4984195,0,0,0,0,0,0,0,0,0,-17.06416924,-17.06416924,-17.06416924,198.6602124,198.6602124,198.6602124,0,0,0,397.2170778
523,2019-06-08,436.3166514,4400,606.3687431,1041.04017,436.3166514,436.3166514,374.2941386,374.2941386,374.2941386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,197.9329497,197.9329497,197.9329497,0,0,0,810.6107899
524,2019-06-09,436.5138486,4400,672.9456357,1107.024489,436.5138486,436.5138486,435.6276642,435.6276642,435.6276642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,195.3950365,195.3950365,195.3950365,0,0,0,872.1415128
525,2019-06-10,436.7110458,4400,-50.62225927,385.5078531,436.7110458,436.7110458,-260.0170624,-260.0170624,-260.0170624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,191.1075228,191.1075228,191.1075228,0,0,0,176.6939834
526,2019-06-11,436.908243,4400,430.5338788,852.739202,436.908243,436.908243,201.0091135,201.0091135,201.0091135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,185.1699819,185.1699819,185.1699819,0,0,0,637.9173565
527,2019-06-12,437.1054402,4400,415.2855129,857.9301541,437.1054402,437.1054402,205.1205677,205.1205677,205.1205677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,177.7176015,177.7176015,177.7176015,0,0,0,642.2260079
528,2019-06-13,437.3026374,4400,390.5788645,843.2299187,437.3026374,437.3026374,177.2701844,177.2701844,177.2701844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,168.9173443,168.9173443,168.9173443,0,0,0,614.5728218
529,2019-06-14,437.4998346,4400,346.9307263,793.0615715,437.4998346,437.4998346,141.899116,141.899116,141.899116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,158.9632852,158.9632852,158.9632852,0,0,0,579.3989506
530,2019-06-15,437.6970318,4400,535.4068569,977.0705923,437.6970318,437.6970318,324.4324378,324.4324378,324.4324378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,148.0712489,148.0712489,148.0712489,0,0,0,762.1294696
531,2019-06-16,437.894229,4400,585.4622833,1031.646924,437.894229,437.894229,376.7055225,376.7055225,376.7055225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,136.4728947,136.4728947,136.4728947,0,0,0,814.5997515
532,2019-06-17,438.0914262,4400,-103.4352296,315.8644071,438.0914262,438.0914262,-326.7151751,-326.7151751,-326.7151751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,124.4094101,124.4094101,124.4094101,0,0,0,111.3762511
533,2019-06-18,438.2886234,4400,347.5107007,780.2284345,438.2886234,438.2886234,127.9641148,127.9641148,127.9641148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,112.1249832,112.1249832,112.1249832,0,0,0,566.2527382
534,2019-06-19,438.4858206,4400,353.0232351,776.266159,438.4858206,438.4858206,127.2632021,127.2632021,127.2632021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,99.8602359,99.8602359,99.8602359,0,0,0,565.7490227
535,2019-06-20,438.8129717,4400,323.8697601,757.12201,438.8129717,438.8129717,96.19863429,96.19863429,96.19863429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840083,8.352840083,8.352840083,87.84579421,87.84579421,87.84579421,0,0,0,535.011606
536,2019-06-21,439.1401227,4400,274.7358637,714.990704,439.1401227,439.1401227,59.23200563,59.23200563,59.23200563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,76.29617487,76.29617487,76.29617487,0,0,0,498.3721283
537,2019-06-22,439.4672737,4400,457.4680555,899.4219171,439.4672737,439.4672737,241.7653432,241.7653432,241.7653432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,65.40415432,65.40415432,65.40415432,0,0,0,681.232617
538,2019-06-23,439.7944248,4400,513.859246,953.192892,439.7944248,439.7944248,295.5684032,295.5684032,295.5684032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,55.33577547,55.33577547,55.33577547,0,0,0,735.362828
539,2019-06-24,440.1215758,4400,-199.9897158,240.5628532,440.1215758,440.1215758,-404.8984559,-404.8984559,-404.8984559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,46.22612926,46.22612926,46.22612926,0,0,0,35.22311988
540,2019-06-25,440.4487268,4400,273.1469279,709.7841154,440.4487268,440.4487268,54.01515838,54.01515838,54.01515838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,38.17602683,38.17602683,38.17602683,0,0,0,494.4638852
541,2019-06-26,440.7758779,4400,270.9513907,713.0203058,440.7758779,440.7758779,58.65261972,58.65261972,58.65261972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,31.24965353,31.24965353,31.24965353,0,0,0,499.4284976
542,2019-06-27,441.1030289,4400,271.1903045,678.1878107,441.1030289,441.1030289,33.82610884,33.82610884,33.82610884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840083,8.352840083,8.352840083,25.47326876,25.47326876,25.47326876,0,0,0,474.9291377
543,2019-06-28,441.4301799,4400,237.5303139,662.6211456,441.4301799,441.4301799,3.770817463,3.770817463,3.770817463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,20.83498671,20.83498671,20.83498671,0,0,0,445.2009974
544,2019-06-29,441.757331,4400,440.1398357,870.9052265,441.757331,441.757331,193.6468318,193.6468318,193.6468318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,17.28564294,17.28564294,17.28564294,0,0,0,635.4041628
545,2019-06-30,442.084482,4400,477.4547031,915.6818246,442.084482,442.084482,254.9733491,254.9733491,254.9733491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,14.74072144,14.74072144,14.74072144,0,0,0,697.0578312
