,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
513,2019-05-29,79.59702689,700,61.1719895,194.2739154,79.59702689,79.59702689,49.21464751,49.21464751,49.21464751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.063022602,7.063022602,7.063022602,42.15162491,42.15162491,42.15162491,0,0,0,128.8116744
514,2019-05-30,79.62148891,700,56.07909163,180.1628574,79.62148891,79.62148891,36.36233181,36.36233181,36.36233181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.935628189,-7.935628189,-7.935628189,44.29795999,44.29795999,44.29795999,0,0,0,115.9838207
515,2019-05-31,79.64595094,700,50.96712163,180.8561316,79.64595094,79.64595094,37.79062294,37.79062294,37.79062294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.604017856,-8.604017856,-8.604017856,46.3946408,46.3946408,46.3946408,0,0,0,117.4365739
516,2019-06-01,79.67041296,700,105.5263847,239.6710325,79.67041296,79.67041296,93.49801393,93.49801393,93.49801393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11474003,45.11474003,45.11474003,48.3832739,48.3832739,48.3832739,0,0,0,173.1684269
517,2019-06-02,79.69487498,700,99.94732202,245.5170846,79.69487498,79.69487498,89.83075907,89.83075907,89.83075907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62343727,39.62343727,39.62343727,50.2073218,50.2073218,50.2073218,0,0,0,169.5256341
518,2019-06-03,79.719337,700,-3.991099214,126.0822635,79.719337,79.719337,-20.58986794,-20.58986794,-20.58986794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.40341189,-72.40341189,-72.40341189,51.81354395,51.81354395,51.81354395,0,0,0,59.12946906
519,2019-06-04,79.74379902,700,60.5118123,198.403649,79.74379902,79.74379902,50.2952093,50.2952093,50.2952093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.858141966,-2.858141966,-2.858141966,53.15335127,53.15335127,53.15335127,0,0,0,130.0390083
520,2019-06-05,79.76826104,700,70.2853068,210.7246279,79.76826104,79.76826104,61.24705952,61.24705952,61.24705952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.063022602,7.063022602,7.063022602,54.18403691,54.18403691,54.18403691,0,0,0,141.0153206
521,2019-06-06,79.79272306,700,105.5006309,242.840852,79.79272306,79.79272306,96.69038412,96.69038412,96.69038412,0,0,0,0,0,0,0,0,0,49.75616267,49.75616267,49.75616267,0,0,0,0,0,0,0,0,0,49.75616267,49.75616267,49.75616267,0,0,0,0,0,0,0,0,0,-7.935628189,-7.935628189,-7.935628189,54.86984964,54.86984964,54.86984964,0,0,0,176.4831072
522,2019-06-07,79.81718508,700,35.83820023,169.8839634,79.81718508,79.81718508,22.31369184,22.31369184,22.31369184,0,0,0,0,0,0,0,0,0,-24.26517042,-24.26517042,-24.26517042,0,0,0,0,0,0,0,0,0,-24.26517042,-24.26517042,-24.26517042,0,0,0,0,0,0,0,0,0,-8.604017855,-8.604017855,-8.604017855,55.18288012,55.18288012,55.18288012,0,0,0,102.1308769
523,2019-06-08,79.8416471,700,109.5632562,247.0277206,79.8416471,79.8416471,100.2184761,100.2184761,100.2184761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11474003,45.11474003,45.11474003,55.10373605,55.10373605,55.10373605,0,0,0,180.0601232
524,2019-06-09,79.86610913,700,107.7848664,243.5345609,79.86610913,79.86610913,94.24542474,94.24542474,94.24542474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62343727,39.62343727,39.62343727,54.62198746,54.62198746,54.62198746,0,0,0,174.1115339
525,2019-06-10,79.89057115,700,-6.897091926,129.0102553,79.89057115,79.89057115,-18.66704169,-18.66704169,-18.66704169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.40341189,-72.40341189,-72.40341189,53.7363702,53.7363702,53.7363702,0,0,0,61.22352945
526,2019-06-11,79.91503317,700,59.43809578,199.0710165,79.91503317,79.91503317,49.59660035,49.59660035,49.59660035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.858141966,-2.858141966,-2.858141966,52.45474231,52.45474231,52.45474231,0,0,0,129.5116335
527,2019-06-12,79.93949519,700,71.77895797,206.2921305,79.93949519,79.93949519,57.85681761,57.85681761,57.85681761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.063022602,7.063022602,7.063022602,50.79379501,50.79379501,50.79379501,0,0,0,137.7963128
528,2019-06-13,79.96395721,700,47.80404804,187.8875513,79.96395721,79.96395721,40.84289842,40.84289842,40.84289842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.935628189,-7.935628189,-7.935628189,48.77852661,48.77852661,48.77852661,0,0,0,120.8068556
529,2019-06-14,79.98841923,700,48.64164597,185.8398189,79.98841923,79.98841923,37.83747695,37.83747695,37.83747695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.604017855,-8.604017855,-8.604017855,46.44149481,46.44149481,46.44149481,0,0,0,117.8258962
530,2019-06-15,80.01288125,700,95.51215572,238.1827085,80.01288125,80.01288125,88.93660871,88.93660871,88.93660871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11474003,45.11474003,45.11474003,43.82186868,43.82186868,43.82186868,0,0,0,168.94949
531,2019-06-16,80.03734327,700,91.22929894,228.2254725,80.03734327,80.03734327,80.58774481,80.58774481,80.58774481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62343727,39.62343727,39.62343727,40.96430754,40.96430754,40.96430754,0,0,0,160.6250881
532,2019-06-17,80.06180529,700,-24.39830306,112.9499766,80.06180529,80.06180529,-34.48571325,-34.48571325,-34.48571325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.40341189,-72.40341189,-72.40341189,37.91769864,37.91769864,37.91769864,0,0,0,45.57609205
533,2019-06-18,80.08626732,700,45.53326873,183.5793686,80.08626732,80.08626732,31.87564782,31.87564782,31.87564782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.858141966,-2.858141966,-2.858141966,34.73378979,34.73378979,34.73378979,0,0,0,111.9619151
534,2019-06-19,80.11072934,700,50.88797663,189.2828088,80.11072934,80.11072934,38.52877827,38.52877827,38.52877827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.063022602,7.063022602,7.063022602,31.46575567,31.46575567,31.46575567,0,0,0,118.6395076
535,2019-06-20,80.13519135,700,31.63602263,170.6197417,80.13519135,80.13519135,20.23111065,20.23111065,20.23111065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.935628189,-7.935628189,-7.935628189,28.16673884,28.16673884,28.16673884,0,0,0,100.366302
536,2019-06-21,80.15965336,700,26.68683788,164.8882027,80.15965336,80.15965336,16.28438889,16.28438889,16.28438889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.604017855,-8.604017855,-8.604017855,24.88840675,24.88840675,24.88840675,0,0,0,96.44404225
537,2019-06-22,80.18411537,700,75.58584798,216.5521572,80.18411537,80.18411537,66.79430581,66.79430581,66.79430581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11474003,45.11474003,45.11474003,21.67956579,21.67956579,21.67956579,0,0,0,146.9784212
538,2019-06-23,80.20857738,700,67.72825003,211.4546837,80.20857738,80.20857738,58.20830895,58.20830895,58.20830895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62343727,39.62343727,39.62343727,18.58487168,18.58487168,18.58487168,0,0,0,138.4168863
539,2019-06-24,80.23303939,700,-38.63305681,88.9003366,80.23303939,80.23303939,-56.75973926,-56.75973926,-56.75973926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.40341189,-72.40341189,-72.40341189,15.64367263,15.64367263,15.64367263,0,0,0,23.47330012
540,2019-06-25,80.2575014,700,24.16840406,159.323379,80.2575014,80.2575014,10.03087589,10.03087589,10.03087589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.858141966,-2.858141966,-2.858141966,12.88901786,12.88901786,12.88901786,0,0,0,90.28837729
541,2019-06-26,80.28196341,700,30.95568175,163.1694107,80.28196341,80.28196341,17.40988193,17.40988193,17.40988193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.063022602,7.063022602,7.063022602,10.34685933,10.34685933,10.34685933,0,0,0,97.69184534
542,2019-06-27,80.30642542,700,16.1111064,146.6323472,80.30642542,80.30642542,0.099840619,0.099840619,0.099840619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.935628189,-7.935628189,-7.935628189,8.035468808,8.035468808,8.035468808,0,0,0,80.40626604
543,2019-06-28,80.33088743,700,8.519980682,146.9902919,80.33088743,80.33088743,-2.63893165,-2.63893165,-2.63893165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.604017856,-8.604017856,-8.604017856,5.965086205,5.965086205,5.965086205,0,0,0,77.69195578
544,2019-06-29,80.35534944,700,61.70009932,202.4254501,80.35534944,80.35534944,49.25254846,49.25254846,49.25254846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11474003,45.11474003,45.11474003,4.137808432,4.137808432,4.137808432,0,0,0,129.6078979
545,2019-06-30,80.37981145,700,50.69376615,188.6045724,80.37981145,80.37981145,42.1711582,42.1711582,42.1711582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62343727,39.62343727,39.62343727,2.547720931,2.547720931,2.547720931,0,0,0,122.5509697
546,2019-07-01,80.40427346,700,-57.05968901,79.27560511,80.40427346,80.40427346,-71.22214481,-71.22214481,-71.22214481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.40341189,-72.40341189,-72.40341189,1.181267083,1.181267083,1.181267083,0,0,0,9.182128651
547,2019-07-02,80.42873547,700,10.44485809,144.6127841,80.42873547,80.42873547,-2.84029825,-2.84029825,-2.84029825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.858141966,-2.858141966,-2.858141966,0.017843716,0.017843716,0.017843716,0,0,0,77.58843722
548,2019-07-03,80.45319748,700,19.9521198,153.7187094,80.45319748,80.45319748,6.093626978,6.093626978,6.093626978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.063022602,7.063022602,7.063022602,-0.969395624,-0.969395624,-0.969395624,0,0,0,86.54682446
549,2019-07-04,80.47765949,700,-1.950082895,137.6108734,80.47765949,80.47765949,-9.748182222,-9.748182222,-9.748182222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.935628189,-7.935628189,-7.935628189,-1.812554033,-1.812554033,-1.812554033,0,0,0,70.72947727
550,2019-07-05,80.5021215,700,-2.933757068,131.6354423,80.5021215,80.5021215,-11.15186883,-11.15186883,-11.15186883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.604017855,-8.604017855,-8.604017855,-2.547850977,-2.547850977,-2.547850977,0,0,0,69.35025267
551,2019-07-06,80.52658351,700,52.74994673,191.2717849,80.52658351,80.52658351,41.90037741,41.90037741,41.90037741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11474003,45.11474003,45.11474003,-3.214362619,-3.214362619,-3.214362619,0,0,0,122.4269609
552,2019-07-07,80.55104552,700,43.30978794,185.4741001,80.55104552,80.55104552,35.77075684,35.77075684,35.77075684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62343727,39.62343727,39.62343727,-3.852680436,-3.852680436,-3.852680436,0,0,0,116.3218024
553,2019-07-08,80.57550753,700,-58.63634961,66.76838289,80.57550753,80.57550753,-76.90694014,-76.90694014,-76.90694014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.40341189,-72.40341189,-72.40341189,-4.503528245,-4.503528245,-4.503528245,0,0,0,3.668567395
554,2019-07-09,80.59996954,700,6.324502302,143.3069131,80.59996954,80.59996954,-8.064520905,-8.064520905,-8.064520905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.858141966,-2.858141966,-2.858141966,-5.206378939,-5.206378939,-5.206378939,0,0,0,72.53544864
555,2019-07-10,80.62443155,700,11.53451391,146.1875109,80.62443155,80.62443155,1.064910324,1.064910324,1.064910324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.063022602,7.063022602,7.063022602,-5.998112278,-5.998112278,-5.998112278,0,0,0,81.68934188
556,2019-07-11,80.64889356,700,0.151701308,132.5954995,80.64889356,80.64889356,-14.84738204,-14.84738204,-14.84738204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.935628189,-7.935628189,-7.935628189,-6.91175385,-6.91175385,-6.91175385,0,0,0,65.80151152
557,2019-07-12,80.67335557,700,-0.276261074,131.4370228,80.67335557,80.67335557,-16.57935084,-16.57935084,-16.57935084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.604017856,-8.604017856,-8.604017856,-7.975332982,-7.975332982,-7.975332982,0,0,0,64.09400473
558,2019-07-13,80.69781758,700,53.72805393,185.3426924,80.69781758,80.69781758,35.90384618,35.90384618,35.90384618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11474003,45.11474003,45.11474003,-9.210893848,-9.210893848,-9.210893848,0,0,0,116.6016638
559,2019-07-14,80.72227959,700,40.5205035,176.5779634,80.72227959,80.72227959,28.98974769,28.98974769,28.98974769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62343727,39.62343727,39.62343727,-10.63368958,-10.63368958,-10.63368958,0,0,0,109.7120273
560,2019-07-15,80.7467416,700,-70.92500352,60.82696647,80.7467416,80.7467416,-84.65499566,-84.65499566,-84.65499566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.40341189,-72.40341189,-72.40341189,-12.25158377,-12.25158377,-12.25158377,0,0,0,0
561,2019-07-16,80.77120361,700,-4.038421401,126.7632003,80.77120361,80.77120361,-16.9228196,-16.9228196,-16.9228196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.858141966,-2.858141966,-2.858141966,-14.06467764,-14.06467764,-14.06467764,0,0,0,63.84838401
562,2019-07-17,80.79566562,700,7.359042984,138.36865,80.79566562,80.79566562,-9.002151995,-9.002151995,-9.002151995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.063022602,7.063022602,7.063022602,-16.0651746,-16.0651746,-16.0651746,0,0,0,71.79351363
563,2019-07-18,80.82012764,700,-11.66230774,121.5635845,80.82012764,80.82012764,-26.17311494,-26.17311494,-26.17311494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.935628189,-7.935628189,-7.935628189,-18.23748675,-18.23748675,-18.23748675,0,0,0,54.6470127
564,2019-07-19,80.84458966,700,-15.30458559,121.6334802,80.84458966,80.84458966,-29.16259878,-29.16259878,-29.16259878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.604017856,-8.604017856,-8.604017856,-20.55858092,-20.55858092,-20.55858092,0,0,0,51.68199088
565,2019-07-20,80.86905168,700,33.50875161,169.3581531,80.86905168,80.86905168,22.11618553,22.11618553,22.11618553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11474003,45.11474003,45.11474003,-22.9985545,-22.9985545,-22.9985545,0,0,0,102.9852372
566,2019-07-21,80.89351369,700,30.31038267,158.4228378,80.89351369,80.89351369,14.10201251,14.10201251,14.10201251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62343727,39.62343727,39.62343727,-25.52142476,-25.52142476,-25.52142476,0,0,0,94.9955262
567,2019-07-22,80.91797571,700,-87.91432686,51.67888714,80.91797571,80.91797571,-100.4895207,-100.4895207,-100.4895207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.40341189,-72.40341189,-72.40341189,-28.0861088,-28.0861088,-28.0861088,0,0,0,0
568,2019-07-23,80.94243773,700,-16.78165766,116.036963,80.94243773,80.94243773,-33.50570752,-33.50570752,-33.50570752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.858141966,-2.858141966,-2.858141966,-30.64756556,-30.64756556,-30.64756556,0,0,0,47.43673021
569,2019-07-24,80.96689975,700,-13.29543663,119.3284808,80.96689975,80.96689975,-26.095044,-26.095044,-26.095044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.063022602,7.063022602,7.063022602,-33.15806661,-33.15806661,-33.15806661,0,0,0,54.87185574
570,2019-07-25,80.99136176,700,-30.22712338,101.6889358,80.99136176,80.99136176,-43.50418646,-43.50418646,-43.50418646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.935628189,-7.935628189,-7.935628189,-35.56855827,-35.56855827,-35.56855827,0,0,0,37.4871753
571,2019-07-26,81.01582378,700,-31.16068156,102.5804875,81.01582378,81.01582378,-46.43409291,-46.43409291,-46.43409291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.604017856,-8.604017856,-8.604017856,-37.83007506,-37.83007506,-37.83007506,0,0,0,34.58173087
572,2019-07-27,81.0402858,700,15.34443153,155.679747,81.0402858,81.0402858,5.219577561,5.219577561,5.219577561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11474003,45.11474003,45.11474003,-39.89516247,-39.89516247,-39.89516247,0,0,0,86.25986336
573,2019-07-28,81.06474782,700,13.25830868,143.0372362,81.06474782,81.06474782,-2.095829821,-2.095829821,-2.095829821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62343727,39.62343727,39.62343727,-41.71926709,-41.71926709,-41.71926709,0,0,0,78.96891799
574,2019-07-29,81.08920983,700,-102.4218215,33.47522097,81.08920983,81.08920983,-115.6654644,-115.6654644,-115.6654644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.40341189,-72.40341189,-72.40341189,-43.26205247,-43.26205247,-43.26205247,0,0,0,0
575,2019-07-30,81.11367185,700,-33.54599532,101.8280306,81.11367185,81.11367185,-47.34674329,-47.34674329,-47.34674329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.858141966,-2.858141966,-2.858141966,-44.48860132,-44.48860132,-44.48860132,0,0,0,33.76692856
576,2019-07-31,81.13813387,700,-26.4559776,105.0726467,81.13813387,81.13813387,-38.30744546,-38.30744546,-38.30744546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.063022602,7.063022602,7.063022602,-45.37046806,-45.37046806,-45.37046806,0,0,0,42.83068841
577,2019-08-01,81.16259589,700,-41.79424996,93.99621388,81.16259589,81.16259589,-53.82217769,-53.82217769,-53.82217769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.935628189,-7.935628189,-7.935628189,-45.88654951,-45.88654951,-45.88654951,0,0,0,27.34041819
578,2019-08-02,81.1870579,700,-38.5521372,94.942661,81.1870579,81.1870579,-54.62776517,-54.62776517,-54.62776517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.604017855,-8.604017855,-8.604017855,-46.02374731,-46.02374731,-46.02374731,0,0,0,26.55929273
579,2019-08-03,81.21151992,700,15.61017148,146.8696716,81.21151992,81.21151992,-0.662661242,-0.662661242,-0.662661242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11474003,45.11474003,45.11474003,-45.77740127,-45.77740127,-45.77740127,0,0,0,80.54885868
580,2019-08-04,81.23598194,700,10.20037803,145.0571054,81.23598194,81.23598194,-5.528042325,-5.528042325,-5.528042325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62343727,39.62343727,39.62343727,-45.1514796,-45.1514796,-45.1514796,0,0,0,75.70793961
581,2019-08-05,81.26044396,700,-101.1225487,33.68059885,81.26044396,81.26044396,-116.5619312,-116.5619312,-116.5619312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.40341189,-72.40341189,-72.40341189,-44.15851934,-44.15851934,-44.15851934,0,0,0,0
582,2019-08-06,81.28490597,700,-30.40450454,101.0840221,81.28490597,81.28490597,-45.67745927,-45.67745927,-45.67745927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.858141966,-2.858141966,-2.858141966,-42.81931731,-42.81931731,-42.81931731,0,0,0,35.6074467
583,2019-08-07,81.30936799,700,-17.49586495,118.0502911,81.30936799,81.30936799,-34.09935669,-34.09935669,-34.09935669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.063022602,7.063022602,7.063022602,-41.16237929,-41.16237929,-41.16237929,0,0,0,47.2100113
584,2019-08-08,81.33383001,700,-36.9151761,102.9326822,81.33383001,81.33383001,-47.15877088,-47.15877088,-47.15877088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.935628189,-7.935628189,-7.935628189,-39.22314269,-39.22314269,-39.22314269,0,0,0,34.17505913
585,2019-08-09,81.35829203,700,-32.76539993,101.9455466,81.35829203,81.35829203,-45.6470119,-45.6470119,-45.6470119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.604017856,-8.604017856,-8.604017856,-37.04299405,-37.04299405,-37.04299405,0,0,0,35.71128012
586,2019-08-10,81.38275404,700,24.23276283,159.5413671,81.38275404,81.38275404,10.44663051,10.44663051,10.44663051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11474003,45.11474003,45.11474003,-34.66810952,-34.66810952,-34.66810952,0,0,0,91.82938455
587,2019-08-11,81.40721606,700,24.04009962,154.8329534,81.40721606,81.40721606,7.475285925,7.475285925,7.475285925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62343727,39.62343727,39.62343727,-32.14815135,-32.14815135,-32.14815135,0,0,0,88.88250199
588,2019-08-12,81.43167808,700,-87.83889762,47.19389754,81.43167808,81.43167808,-101.9382699,-101.9382699,-101.9382699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.40341189,-72.40341189,-72.40341189,-29.53485803,-29.53485803,-29.53485803,0,0,0,0
