,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
234,2018-08-23,421.3824837,1900,195.2949557,640.7487647,421.3824837,421.3824837,14.2942988,14.2942988,14.2942988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840083,8.352840083,8.352840083,5.941458715,5.941458715,5.941458715,0,0,0,435.6767825
235,2018-08-24,421.412837,1900,193.5304479,632.6545473,421.412837,421.412837,-8.632897651,-8.632897651,-8.632897651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,8.431271595,8.431271595,8.431271595,0,0,0,412.7799394
236,2018-08-25,421.4431904,1900,401.5118164,830.2635749,421.4431904,421.4431904,185.9340183,185.9340183,185.9340183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,9.5728294,9.5728294,9.5728294,0,0,0,607.3772087
237,2018-08-26,421.4735437,1900,463.9409005,874.0227915,421.4735437,421.4735437,249.698347,249.698347,249.698347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,9.46571932,9.46571932,9.46571932,0,0,0,671.1718908
238,2018-08-27,421.5038971,1900,-234.4865919,198.0168703,421.5038971,421.5038971,-442.8825455,-442.8825455,-442.8825455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,8.2420397,8.2420397,8.2420397,0,0,0,0
239,2018-08-28,421.5342504,1900,217.9531669,659.6113975,421.5342504,421.5342504,21.90147145,21.90147145,21.90147145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,6.062339909,6.062339909,6.062339909,0,0,0,443.4357219
240,2018-08-29,421.5646038,1900,221.6131704,659.7950634,421.5646038,421.5646038,30.51382268,30.51382268,30.51382268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,3.110856498,3.110856498,3.110856498,0,0,0,452.0784265
241,2018-08-30,421.5949571,1900,221.1585486,651.5801653,421.5949571,421.5949571,7.943024188,7.943024188,7.943024188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,-0.409815896,-0.409815896,-0.409815896,0,0,0,429.5379813
242,2018-08-31,421.6253105,1900,174.7369176,596.6768605,421.6253105,421.6253105,-21.34863525,-21.34863525,-21.34863525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,-4.284466005,-4.284466005,-4.284466005,0,0,0,400.2766752
243,2018-09-01,421.6556638,1900,353.2291394,812.7338257,421.6556638,421.6556638,168.069932,168.069932,168.069932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,-8.291256933,-8.291256933,-8.291256933,0,0,0,589.7255958
244,2018-09-02,421.6860172,1900,423.3104728,858.6559214,421.6860172,421.6860172,228.0248291,228.0248291,228.0248291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,-12.20779856,-12.20779856,-12.20779856,0,0,0,649.7108463
245,2018-09-03,421.7163705,1900,-262.0878862,162.5873705,421.7163705,421.7163705,-466.9417179,-466.9417179,-466.9417179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,-15.81713271,-15.81713271,-15.81713271,0,0,0,0
246,2018-09-04,421.7467239,1900,194.0934591,632.1386623,421.7467239,421.7467239,-3.074335084,-3.074335084,-3.074335084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,-18.91346663,-18.91346663,-18.91346663,0,0,0,418.6723888
247,2018-09-05,421.7770772,1900,215.6240164,643.7742495,421.7770772,421.7770772,6.095466865,6.095466865,6.095466865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,-21.30749932,-21.30749932,-21.30749932,0,0,0,427.8725441
248,2018-09-06,421.8074306,1900,185.2240841,621.8492576,421.8074306,421.8074306,-14.47835828,-14.47835828,-14.47835828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,-22.83119836,-22.83119836,-22.83119836,0,0,0,407.3290723
249,2018-09-07,421.8377839,1900,160.3213962,602.7496896,421.8377839,421.8377839,-40.4060712,-40.4060712,-40.4060712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,-23.34190195,-23.34190195,-23.34190195,0,0,0,381.4317127
250,2018-09-08,421.8681373,1900,345.7511213,799.6053462,421.8681373,421.8681373,153.6355473,153.6355473,153.6355473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,-22.72564162,-22.72564162,-22.72564162,0,0,0,575.5036846
251,2018-09-09,421.8984906,1900,424.9371856,867.4546184,421.8984906,421.8984906,219.3330235,219.3330235,219.3330235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,-20.89960418,-20.89960418,-20.89960418,0,0,0,641.2315142
252,2018-09-10,421.928844,1900,-263.7140048,174.6108221,421.928844,421.928844,-468.9382622,-468.9382622,-468.9382622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,-17.81367706,-17.81367706,-17.81367706,0,0,0,0
253,2018-09-11,421.9591973,1900,223.0916888,633.5524062,421.9591973,421.9591973,2.388083518,2.388083518,2.388083518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,-13.45104803,-13.45104803,-13.45104803,0,0,0,424.3472808
254,2018-09-12,421.9895506,1900,220.8170956,666.0008263,421.9895506,421.9895506,19.57510867,19.57510867,19.57510867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,-7.82785752,-7.82785752,-7.82785752,0,0,0,441.5646593
255,2018-09-13,422.0199039,1900,202.6493947,640.8954129,422.0199039,422.0199039,7.360910793,7.360910793,7.360910793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,-0.99192929,-0.99192929,-0.99192929,0,0,0,429.3808147
256,2018-09-14,422.0502572,1900,190.6610255,627.4669097,422.0502572,422.0502572,-10.08480027,-10.08480027,-10.08480027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,6.979368972,6.979368972,6.979368972,0,0,0,411.965457
257,2018-09-15,422.0806105,1900,381.6155177,838.34556,422.0806105,422.0806105,192.3432476,192.3432476,192.3432476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,15.98205869,15.98205869,15.98205869,0,0,0,614.4238581
258,2018-09-16,422.1109638,1900,455.6030212,898.5012639,422.1109638,422.1109638,266.1218065,266.1218065,266.1218065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,25.88917877,25.88917877,25.88917877,0,0,0,688.2327703
259,2018-09-17,422.1413172,1900,-203.3996058,229.0826226,422.1413172,422.1413172,-414.5695932,-414.5695932,-414.5695932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,36.55499203,36.55499203,36.55499203,0,0,0,7.571723999
260,2018-09-18,422.1716705,1900,265.9752017,696.6528685,422.1716705,422.1716705,63.65876814,63.65876814,63.65876814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,47.8196366,47.8196366,47.8196366,0,0,0,485.8304386
261,2018-09-19,422.2020238,1900,299.6687468,731.1295004,422.2020238,422.2020238,86.91704459,86.91704459,86.91704459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,59.51407841,59.51407841,59.51407841,0,0,0,509.1190684
262,2018-09-20,422.2323771,1900,270.7162952,716.6008957,422.2323771,422.2323771,79.81805301,79.81805301,79.81805301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,71.46521293,71.46521293,71.46521293,0,0,0,502.0504301
263,2018-09-21,422.2627304,1900,271.9882904,720.7218723,422.2627304,422.2627304,66.43679315,66.43679315,66.43679315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,83.5009624,83.5009624,83.5009624,0,0,0,488.6995235
264,2018-09-22,422.2930837,1900,489.3480382,908.2229026,422.2930837,422.2930837,271.816405,271.816405,271.816405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,95.4552161,95.4552161,95.4552161,0,0,0,694.1094887
265,2018-09-23,422.323437,1900,660.2387007,1080.796163,422.323437,422.323437,445.6643071,445.6643071,445.6643071,0,0,0,0,0,0,0,0,0,98.25921156,98.25921156,98.25921156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.25921156,98.25921156,98.25921156,240.2326277,240.2326277,240.2326277,107.1724679,107.1724679,107.1724679,0,0,0,867.9877441
266,2018-09-24,422.3537903,1900,538.8396691,962.1307003,422.3537903,422.3537903,331.0881618,331.0881618,331.0881618,0,0,0,0,0,0,0,0,0,663.7007316,663.7007316,663.7007316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.7007316,663.7007316,663.7007316,-451.1245852,-451.1245852,-451.1245852,118.5120153,118.5120153,118.5120153,0,0,0,753.4419521
267,2018-09-25,422.3841436,1900,1023.04237,1447.104083,422.3841436,422.3841436,808.8914633,808.8914633,808.8914633,0,0,0,0,0,0,0,0,0,663.7007316,663.7007316,663.7007316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.7007316,663.7007316,663.7007316,15.83913154,15.83913154,15.83913154,129.3516001,129.3516001,129.3516001,0,0,0,1231.275607
268,2018-09-26,422.4144969,1900,948.914412,1390.427927,422.4144969,422.4144969,732.4348722,732.4348722,732.4348722,0,0,0,0,0,0,0,0,0,565.4415201,565.4415201,565.4415201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.4415201,565.4415201,565.4415201,27.40296619,27.40296619,27.40296619,139.5903859,139.5903859,139.5903859,0,0,0,1154.849369
269,2018-09-27,422.4448502,1900,357.2498546,801.9127832,422.4448502,422.4448502,157.5040316,157.5040316,157.5040316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840085,8.352840085,8.352840085,149.1511915,149.1511915,149.1511915,0,0,0,579.9488818
270,2018-09-28,422.4752035,1900,336.9891336,765.9826884,422.4752035,422.4752035,140.917752,140.917752,140.917752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416924,-17.06416924,-17.06416924,157.9819213,157.9819213,157.9819213,0,0,0,563.3929555
271,2018-09-29,422.5055568,1900,539.3635316,983.8585521,422.5055568,422.5055568,342.4173451,342.4173451,342.4173451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,166.0561562,166.0561562,166.0561562,0,0,0,764.9229019
272,2018-09-30,422.5359101,1900,602.8406625,1057.346749,422.5359101,422.5359101,413.6055266,413.6055266,413.6055266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,173.3728989,173.3728989,173.3728989,0,0,0,836.1414367
273,2018-10-01,422.5662634,1900,-68.18314377,358.6023064,422.5662634,422.5662634,-271.1690974,-271.1690974,-271.1690974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,179.9554877,179.9554877,179.9554877,0,0,0,151.397166
274,2018-10-02,422.5966167,1900,403.309329,830.857569,422.5966167,422.5966167,201.6888539,201.6888539,201.6888539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,185.8497223,185.8497223,185.8497223,0,0,0,624.2854706
275,2018-10-03,422.62697,1900,731.0431549,1161.601184,422.62697,422.62697,531.9055449,531.9055449,531.9055449,0,0,0,0,0,0,0,0,0,313.381313,313.381313,313.381313,0,0,0,0,0,0,0,0,0,0,0,0,313.381313,313.381313,313.381313,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,191.1212658,191.1212658,191.1212658,0,0,0,954.532515
276,2018-10-04,422.6573233,1900,442.1701097,862.6827637,422.6573233,422.6573233,237.1605561,237.1605561,237.1605561,0,0,0,0,0,0,0,0,0,32.95530522,32.95530522,32.95530522,0,0,0,0,0,0,0,0,0,0,0,0,32.95530522,32.95530522,32.95530522,0,0,0,0,0,0,8.352840085,8.352840085,8.352840085,195.8524108,195.8524108,195.8524108,0,0,0,659.8178794
277,2018-10-05,422.6876767,1900,391.569941,832.9519125,422.6876767,422.6876767,183.0741454,183.0741454,183.0741454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,200.1383147,200.1383147,200.1383147,0,0,0,605.7618221
278,2018-10-06,422.71803,1900,604.8302053,1022.395089,422.71803,422.71803,380.4440149,380.4440149,380.4440149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,204.082826,204.082826,204.082826,0,0,0,803.1620449
279,2018-10-07,422.7483833,1900,658.1043148,1090.477772,422.7483833,422.7483833,448.0266629,448.0266629,448.0266629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,207.7940352,207.7940352,207.7940352,0,0,0,870.7750462
280,2018-10-08,422.7787366,1900,-45.62905481,387.0771813,422.7787366,422.7787366,-239.744894,-239.744894,-239.744894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,211.3796912,211.3796912,211.3796912,0,0,0,183.0338426
281,2018-10-09,422.8090899,1900,761.2050526,1204.049836,422.8090899,422.8090899,553.9279535,553.9279535,553.9279535,0,0,0,0,0,0,0,0,0,323.1461925,323.1461925,323.1461925,0,0,0,323.1461925,323.1461925,323.1461925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,214.9426294,214.9426294,214.9426294,0,0,0,976.7370433
282,2018-10-10,422.8394432,1900,400.0370982,807.1450874,422.8394432,422.8394432,184.341256,184.341256,184.341256,0,0,0,0,0,0,0,0,0,-61.63806505,-61.63806505,-61.63806505,0,0,0,-61.63806505,-61.63806505,-61.63806505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,218.5763548,218.5763548,218.5763548,0,0,0,607.1806992
283,2018-10-11,422.8697965,1900,435.6977536,855.1765977,422.8697965,422.8697965,230.7137613,230.7137613,230.7137613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,222.3609212,222.3609212,222.3609212,0,0,0,653.5835578
284,2018-10-12,422.9001498,1900,413.7961051,844.5294987,422.9001498,422.9001498,209.2950665,209.2950665,209.2950665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,226.3592357,226.3592357,226.3592357,0,0,0,632.1952163
285,2018-10-13,422.9305032,1900,602.9538287,1058.634925,422.9305032,422.9305032,406.9750971,406.9750971,406.9750971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,230.6139082,230.6139082,230.6139082,0,0,0,829.9056002
286,2018-10-14,422.9608565,1900,683.5057896,1126.071206,422.9608565,422.9608565,475.3773726,475.3773726,475.3773726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,235.1447449,235.1447449,235.1447449,0,0,0,898.3382291
287,2018-10-15,422.9912098,1900,-4.385121511,448.9998816,422.9912098,422.9912098,-211.1776145,-211.1776145,-211.1776145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,239.9469707,239.9469707,239.9469707,0,0,0,211.8135953
288,2018-10-16,423.0215631,1900,471.040075,904.0638907,423.0215631,423.0215631,260.8293696,260.8293696,260.8293696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,244.9902381,244.9902381,244.9902381,0,0,0,683.8509328
289,2018-10-17,423.0519165,1900,479.6578026,922.590581,423.0519165,423.0519165,277.6214278,277.6214278,277.6214278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,250.2184616,250.2184616,250.2184616,0,0,0,700.6733443
290,2018-10-18,423.0822698,1900,459.3125838,908.5751547,423.0822698,423.0822698,263.9033288,263.9033288,263.9033288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,255.5504887,255.5504887,255.5504887,0,0,0,686.9855986
291,2018-10-19,423.1126231,1900,449.39456,897.1331077,423.1126231,423.1126231,243.8174256,243.8174256,243.8174256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,260.8815948,260.8815948,260.8815948,0,0,0,666.9300487
292,2018-10-20,423.1429764,1900,645.0729917,1093.464376,423.1429764,423.1429764,442.4469543,442.4469543,442.4469543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,266.0857654,266.0857654,266.0857654,0,0,0,865.5899307
293,2018-10-21,423.1733298,1900,711.2973338,1145.566835,423.1733298,423.1733298,511.2513316,511.2513316,511.2513316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,271.0187039,271.0187039,271.0187039,0,0,0,934.4246614
294,2018-10-22,423.2036831,1900,29.96162423,469.3293602,423.2036831,423.2036831,-175.6031015,-175.6031015,-175.6031015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,275.5214837,275.5214837,275.5214837,0,0,0,247.6005816
295,2018-10-23,423.2340364,1900,515.384597,939.1220101,423.2340364,423.2340364,295.2638728,295.2638728,295.2638728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,279.4247413,279.4247413,279.4247413,0,0,0,718.4979092
296,2018-10-24,423.2643897,1900,500.589614,964.3303989,423.2643897,423.2643897,309.95626,309.95626,309.95626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,282.5532939,282.5532939,282.5532939,0,0,0,733.2206498
297,2018-10-25,423.294743,1900,491.0780605,933.9261774,423.294743,423.294743,293.0838894,293.0838894,293.0838894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,284.7310493,284.7310493,284.7310493,0,0,0,716.3786324
298,2018-10-26,423.3250964,1900,472.90009,905.9529155,423.3250964,423.3250964,268.7218995,268.7218995,268.7218995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,285.7860688,285.7860688,285.7860688,0,0,0,692.0469959
299,2018-10-27,423.3554497,1900,658.0839577,1118.029922,423.3554497,423.3554497,461.9168259,461.9168259,461.9168259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,285.555637,285.555637,285.555637,0,0,0,885.2722756
300,2018-10-28,423.385803,1900,722.4929345,1173.623852,423.385803,423.385803,524.1238217,524.1238217,524.1238217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,283.891194,283.891194,283.891194,0,0,0,947.5096247
301,2018-10-29,423.4161563,1900,32.3930577,475.9780554,423.4161563,423.4161563,-170.4616002,-170.4616002,-170.4616002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,280.662985,280.662985,280.662985,0,0,0,252.9545561
302,2018-10-30,423.4465097,1900,504.5984361,942.9631454,423.4465097,423.4465097,291.6034267,291.6034267,291.6034267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,275.7642951,275.7642951,275.7642951,0,0,0,715.0499363
303,2018-10-31,423.476863,1900,513.3571578,954.6551468,423.476863,423.476863,296.5181092,296.5181092,296.5181092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,269.1151431,269.1151431,269.1151431,0,0,0,719.9949722
304,2018-11-01,423.5072163,1900,461.4789615,899.1097737,423.5072163,423.5072163,269.0181657,269.0181657,269.0181657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840083,8.352840083,8.352840083,260.6653256,260.6653256,260.6653256,0,0,0,692.525382
305,2018-11-02,423.5375696,1900,426.8062981,874.7195729,423.5375696,423.5375696,233.3325536,233.3325536,233.3325536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,250.3967228,250.3967228,250.3967228,0,0,0,656.8701232
306,2018-11-03,423.567923,1900,607.1577957,1064.522973,423.567923,423.567923,414.6859811,414.6859811,414.6859811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,238.3247922,238.3247922,238.3247922,0,0,0,838.2539041
307,2018-11-04,423.5982763,1900,661.3602437,1092.816303,423.5982763,423.5982763,464.7318333,464.7318333,464.7318333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,224.4992056,224.4992056,224.4992056,0,0,0,888.3301096
308,2018-11-05,423.6286296,1900,-24.51367926,393.3329192,423.6286296,423.6286296,-242.1209811,-242.1209811,-242.1209811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,209.0036041,209.0036041,209.0036041,0,0,0,181.5076485
309,2018-11-06,423.6589829,1900,404.9123431,854.6079286,423.6589829,423.6589829,207.7936038,207.7936038,207.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,191.9544723,191.9544723,191.9544723,0,0,0,631.4525867
