,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
192,2011-08-11,9895.37225,80000,4453.228176,22171.3325,9895.37225,9895.37225,3143.520902,3143.520902,3143.520902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,2534.349013,2534.349013,2534.349013,0,0,0,13038.89315
193,2011-08-12,9900.51376,80000,4403.863803,21317.23467,9900.51376,9900.51376,2774.805775,2774.805775,2774.805775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746888,184.8746888,184.8746888,2589.931086,2589.931086,2589.931086,0,0,0,12675.31954
194,2011-08-13,9905.65527,80000,9255.7972,26074.6688,9905.65527,9905.65527,7851.437375,7851.437375,7851.437375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,2617.628176,2617.628176,2617.628176,0,0,0,17757.09265
195,2011-08-14,9910.796781,80000,6188.414939,23546.5043,9910.796781,9910.796781,5531.686727,5531.686727,5531.686727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.853385,2915.853385,2915.853385,2615.833342,2615.833342,2615.833342,0,0,0,15442.48351
196,2011-08-15,9915.938262,80000,9281.694954,26767.28602,9915.938262,9915.938262,7584.713349,7584.713349,7584.713349,0,0,0,0,0,0,0,0,0,5540.679889,5540.679889,5540.679889,0,0,0,0,0,0,5540.679889,5540.679889,5540.679889,0,0,0,0,0,0,0,0,0,0,0,0,-539.3197051,-539.3197051,-539.3197051,2583.353165,2583.353165,2583.353165,0,0,0,17500.65161
197,2011-08-17,9926.221224,80000,5087.171889,22390.15115,9926.221224,9926.221224,3904.109125,3904.109125,3904.109125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.243769,1480.243769,1480.243769,2423.865356,2423.865356,2423.865356,0,0,0,13830.33035
198,2011-08-18,9931.362706,80000,4460.905622,20935.00837,9931.362706,9931.362706,2906.036768,2906.036768,2906.036768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,2296.864879,2296.864879,2296.864879,0,0,0,12837.39947
199,2011-08-19,9936.504187,80000,3531.502642,20771.14985,9936.504187,9936.504187,2324.110074,2324.110074,2324.110074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746887,184.8746887,184.8746887,2139.235385,2139.235385,2139.235385,0,0,0,12260.61426
200,2011-08-20,9941.645668,80000,8171.819162,25737.06433,9941.645668,9941.645668,7186.11145,7186.11145,7186.11145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,1952.302251,1952.302251,1952.302251,0,0,0,17127.75712
201,2011-08-21,9946.787149,80000,5881.587894,23457.26164,9946.787149,9946.787149,4653.778855,4653.778855,4653.778855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.853385,2915.853385,2915.853385,1737.925471,1737.925471,1737.925471,0,0,0,14600.566
202,2011-08-22,9951.928631,80000,2116.261047,19468.46537,9951.928631,9951.928631,959.1682259,959.1682259,959.1682259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.3197051,-539.3197051,-539.3197051,1498.487931,1498.487931,1498.487931,0,0,0,10911.09686
203,2011-08-24,9962.211593,80000,4325.863146,21571.12122,9962.211593,9962.211593,2436.681862,2436.681862,2436.681862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.243769,1480.243769,1480.243769,956.4380928,956.4380928,956.4380928,0,0,0,12398.89346
204,2011-08-25,9967.353074,80000,2707.051598,19836.68823,9967.353074,9967.353074,1270.136927,1270.136927,1270.136927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,660.965038,660.965038,660.965038,0,0,0,11237.49
205,2011-08-26,9972.494556,80000,2147.07678,20085.12525,9972.494556,9972.494556,539.4950307,539.4950307,539.4950307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746888,184.8746888,184.8746888,354.620342,354.620342,354.620342,0,0,0,10511.98959
206,2011-08-27,9977.636037,80000,6185.683673,23831.13929,9977.636037,9977.636037,5275.702705,5275.702705,5275.702705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,41.89350556,41.89350556,41.89350556,0,0,0,15253.33874
207,2011-08-28,9982.777518,80000,4042.160212,20978.92585,9982.777518,9982.777518,2643.387198,2643.387198,2643.387198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.853385,2915.853385,2915.853385,-272.4661863,-272.4661863,-272.4661863,0,0,0,12626.16472
208,2011-08-29,9987.918999,80000,435.1415803,17533.79279,9987.918999,9987.918999,-1122.839584,-1122.839584,-1122.839584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.3197051,-539.3197051,-539.3197051,-583.519879,-583.519879,-583.519879,0,0,0,8865.079415
209,2011-08-31,9998.201962,80000,1121.191015,19455.98333,9998.201962,9998.201962,304.7834539,304.7834539,304.7834539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.243769,1480.243769,1480.243769,-1175.460315,-1175.460315,-1175.460315,0,0,0,10302.98542
210,2011-09-01,10003.34344,80000,-305.2950273,17727.48645,10003.34344,10003.34344,-837.0423728,-837.0423728,-837.0423728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,-1446.214261,-1446.214261,-1446.214261,0,0,0,9166.30107
211,2011-09-02,10008.48492,80000,-519.0635945,17188.14886,10008.48492,10008.48492,-1508.684678,-1508.684678,-1508.684678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746887,184.8746887,184.8746887,-1693.559367,-1693.559367,-1693.559367,0,0,0,8499.800246
212,2011-09-03,10013.62641,80000,4277.06731,22020.71834,10013.62641,10013.62641,3321.022168,3321.022168,3321.022168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,-1912.787031,-1912.787031,-1912.787031,0,0,0,13334.64857
213,2011-09-04,10018.76789,80000,1875.999099,19794.05629,10018.76789,10018.76789,816.3776564,816.3776564,816.3776564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.853385,2915.853385,2915.853385,-2099.475728,-2099.475728,-2099.475728,0,0,0,10835.14554
214,2011-09-05,10023.90937,80000,-1077.553089,16084.74237,10023.90937,10023.90937,-2788.886021,-2788.886021,-2788.886021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.3197051,-539.3197051,-539.3197051,-2249.566316,-2249.566316,-2249.566316,0,0,0,7235.023347
215,2011-09-07,10034.19233,80000,476.6452242,17586.79631,10034.19233,10034.19233,-945.6999845,-945.6999845,-945.6999845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.243769,1480.243769,1480.243769,-2425.943754,-2425.943754,-2425.943754,0,0,0,9088.492346
216,2011-09-08,10039.33381,80000,-767.7090247,16567.53941,10039.33381,10039.33381,-1837.351642,-1837.351642,-1837.351642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,-2446.523531,-2446.523531,-2446.523531,0,0,0,8201.98217
217,2011-09-09,10044.47529,80000,-360.8689304,16043.42406,10044.47529,10044.47529,-2234.320222,-2234.320222,-2234.320222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746888,184.8746888,184.8746888,-2419.19491,-2419.19491,-2419.19491,0,0,0,7810.155072
218,2011-09-10,10049.61677,80000,3972.31581,21348.20157,10049.61677,10049.61677,2891.189706,2891.189706,2891.189706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,-2342.619493,-2342.619493,-2342.619493,0,0,0,12940.80648
219,2011-09-11,10054.75826,80000,23939.29315,41304.1701,10054.75826,10054.75826,22651.7343,22651.7343,22651.7343,0,0,0,0,0,0,0,0,0,21952.00564,21952.00564,21952.00564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21952.00564,21952.00564,21952.00564,2915.853385,2915.853385,2915.853385,-2216.124725,-2216.124725,-2216.124725,0,0,0,32706.49255
220,2011-09-12,10059.89974,80000,52217.60587,70077.63244,10059.89974,10059.89974,50899.02654,50899.02654,50899.02654,0,0,0,0,0,0,0,0,0,53478.06669,53478.06669,53478.06669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53478.06669,53478.06669,53478.06669,-539.3197051,-539.3197051,-539.3197051,-2039.720437,-2039.720437,-2039.720437,0,0,0,60958.92628
221,2011-09-13,10065.04122,80000,42849.42605,60304.55622,10065.04122,10065.04122,41779.32942,41779.32942,41779.32942,0,0,0,0,0,0,0,0,0,53478.06669,53478.06669,53478.06669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53478.06669,53478.06669,53478.06669,-9884.633225,-9884.633225,-9884.633225,-1814.104037,-1814.104037,-1814.104037,0,0,0,51844.37064
222,2011-09-14,10070.1827,80000,32267.24058,50845.83452,10070.1827,10070.1827,31465.65061,31465.65061,31465.65061,0,0,0,0,0,0,0,0,0,31526.06105,31526.06105,31526.06105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31526.06105,31526.06105,31526.06105,1480.243769,1480.243769,1480.243769,-1540.654208,-1540.654208,-1540.654208,0,0,0,41535.83331
223,2011-09-15,10075.32418,80000,1134.144388,18660.03283,10075.32418,10075.32418,-612.2412923,-612.2412923,-612.2412923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,-1221.413181,-1221.413181,-1221.413181,0,0,0,9463.082889
224,2011-09-16,10080.46566,80000,1071.988012,18144.45298,10080.46566,10080.46566,-674.1831888,-674.1831888,-674.1831888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746888,184.8746888,184.8746888,-859.0578775,-859.0578775,-859.0578775,0,0,0,9406.282473
225,2011-09-17,10085.60714,80000,6169.962247,24236.46035,10085.60714,10085.60714,4776.948767,4776.948767,4776.948767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,-456.8604316,-456.8604316,-456.8604316,0,0,0,14862.55591
226,2011-09-18,10090.74862,80000,4403.055511,22593.65731,10090.74862,10090.74862,2897.214586,2897.214586,2897.214586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.853385,2915.853385,2915.853385,-18.63879829,-18.63879829,-18.63879829,0,0,0,12987.96321
227,2011-09-19,10095.89011,80000,1016.552492,18211.18021,10095.89011,10095.89011,-88.01806737,-88.01806737,-88.01806737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.3197051,-539.3197051,-539.3197051,451.3016377,451.3016377,451.3016377,0,0,0,10007.87204
228,2011-09-21,10106.17307,80000,4155.551558,21754.98853,10106.17307,10106.17307,2947.328545,2947.328545,2947.328545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.243769,1480.243769,1480.243769,1467.084776,1467.084776,1467.084776,0,0,0,13053.50161
229,2011-09-22,10111.31455,80000,4441.508813,21051.91639,10111.31455,10111.31455,2611.680289,2611.680289,2611.680289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,2002.508401,2002.508401,2002.508401,0,0,0,12722.99484
230,2011-09-23,10116.45603,80000,4668.334383,22143.17733,10116.45603,10116.45603,2733.847834,2733.847834,2733.847834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746887,184.8746887,184.8746887,2548.973145,2548.973145,2548.973145,0,0,0,12850.30386
231,2011-09-24,10121.59751,80000,9927.821577,27038.6014,10121.59751,10121.59751,8334.652924,8334.652924,8334.652924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,3100.843725,3100.843725,3100.843725,0,0,0,18456.25044
232,2011-09-25,10126.73899,80000,7786.79292,25132.61614,10126.73899,10126.73899,6568.320269,6568.320269,6568.320269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.853385,2915.853385,2915.853385,3652.466884,3652.466884,3652.466884,0,0,0,16695.05926
233,2011-09-26,10131.88047,80000,5719.384783,22999.76456,10131.88047,10131.88047,3658.936056,3658.936056,3658.936056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.3197051,-539.3197051,-539.3197051,4198.255761,4198.255761,4198.255761,0,0,0,13790.81653
234,2011-09-27,10137.02196,80000,-4124.860512,13356.67387,10137.02196,10137.02196,-5151.861373,-5151.861373,-5151.861373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9884.633225,-9884.633225,-9884.633225,4732.771852,4732.771852,4732.771852,0,0,0,4985.160583
235,2011-09-28,10142.16344,80000,8624.04365,24835.42913,10142.16344,10142.16344,6731.046843,6731.046843,6731.046843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.243769,1480.243769,1480.243769,5250.803074,5250.803074,5250.803074,0,0,0,16873.21028
236,2011-09-29,10147.30492,80000,7636.553198,24989.92007,10147.30492,10147.30492,6356.608408,6356.608408,6356.608408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,5747.436519,5747.436519,5747.436519,0,0,0,16503.91333
237,2011-09-30,10152.4464,80000,8005.92317,25355.84938,10152.4464,10152.4464,6402.99931,6402.99931,6402.99931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746887,184.8746887,184.8746887,6218.124622,6218.124622,6218.124622,0,0,0,16555.44571
238,2011-10-01,10157.58788,80000,13490.55283,30666.30366,10157.58788,10157.58788,11892.55278,11892.55278,11892.55278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,6658.743577,6658.743577,6658.743577,0,0,0,22050.14066
239,2011-10-02,10162.72936,80000,11437.52947,28977.55921,10162.72936,10162.72936,9981.496443,9981.496443,9981.496443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.853385,2915.853385,2915.853385,7065.643058,7065.643058,7065.643058,0,0,0,20144.22581
240,2011-10-03,10167.87084,80000,23854.12165,41195.33045,10167.87084,10167.87084,22993.85083,22993.85083,22993.85083,0,0,0,0,0,0,0,0,0,16097.4841,16097.4841,16097.4841,0,0,0,0,0,0,0,0,0,0,0,0,16097.4841,16097.4841,16097.4841,0,0,0,0,0,0,-539.3197051,-539.3197051,-539.3197051,7435.686435,7435.686435,7435.686435,0,0,0,33161.72167
241,2011-10-05,10178.15381,80000,11169.2421,29353.20135,10178.15381,10178.15381,9535.641018,9535.641018,9535.641018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.243769,1480.243769,1480.243769,8055.397249,8055.397249,8055.397249,0,0,0,19713.79482
242,2011-10-06,10183.29529,80000,10658.63169,28088.03561,10183.29529,10183.29529,8910.750741,8910.750741,8910.750741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,8301.578852,8301.578852,8301.578852,0,0,0,19094.04603
243,2011-10-07,10188.43677,80000,9485.999999,27928.83589,10188.43677,10188.43677,8688.815104,8688.815104,8688.815104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746888,184.8746888,184.8746888,8503.940415,8503.940415,8503.940415,0,0,0,18877.25187
244,2011-10-08,10193.57825,80000,16021.42288,32961.82879,10193.57825,10193.57825,13895.96551,13895.96551,13895.96551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,8662.15631,8662.15631,8662.15631,0,0,0,24089.54376
245,2011-10-09,10198.71973,80000,13517.2825,30642.27066,10198.71973,10198.71973,11692.29268,11692.29268,11692.29268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.853385,2915.853385,2915.853385,8776.439292,8776.439292,8776.439292,0,0,0,21891.01241
246,2011-10-10,10203.86121,80000,8863.691854,27524.59403,10203.86121,10203.86121,8308.190496,8308.190496,8308.190496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.3197051,-539.3197051,-539.3197051,8847.510201,8847.510201,8847.510201,0,0,0,18512.05171
247,2011-10-12,10214.14417,80000,12159.90359,29132.84085,10214.14417,10214.14417,10345.44573,10345.44573,10345.44573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.243769,1480.243769,1480.243769,8865.201957,8865.201957,8865.201957,0,0,0,20559.5899
248,2011-10-13,10219.28566,80000,10824.38319,28572.30783,10219.28566,10219.28566,9424.596737,9424.596737,9424.596737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,8815.424848,8815.424848,8815.424848,0,0,0,19643.88239
249,2011-10-14,10224.42714,80000,10409.47133,27542.20284,10224.42714,10224.42714,8914.406948,8914.406948,8914.406948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746888,184.8746888,184.8746888,8729.532259,8729.532259,8729.532259,0,0,0,19138.83409
250,2011-10-15,10229.56862,80000,15854.36117,32755.02088,10229.56862,10229.56862,13843.89472,13843.89472,13843.89472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,8610.085523,8610.085523,8610.085523,0,0,0,24073.46334
251,2011-10-16,10234.7101,80000,11949.6343,29289.22154,10234.7101,10234.7101,11375.69535,11375.69535,11375.69535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.853385,2915.853385,2915.853385,8459.841961,8459.841961,8459.841961,0,0,0,21610.40545
252,2011-10-17,10239.85158,80000,9562.52007,26796.22049,10239.85158,10239.85158,7742.37335,7742.37335,7742.37335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.3197051,-539.3197051,-539.3197051,8281.693055,8281.693055,8281.693055,0,0,0,17982.22493
253,2011-10-19,10250.13454,80000,10501.38826,27947.02155,10250.13454,10250.13454,9333.796008,9333.796008,9333.796008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.243769,1480.243769,1480.243769,7853.552239,7853.552239,7853.552239,0,0,0,19583.93055
254,2011-10-20,10255.27602,80000,9971.600456,27469.68355,10255.27602,10255.27602,8218.649182,8218.649182,8218.649182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,7609.477293,7609.477293,7609.477293,0,0,0,18473.92521
255,2011-10-21,10260.41751,80000,8987.082822,26115.72735,10260.41751,10260.41751,7534.099251,7534.099251,7534.099251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746887,184.8746887,184.8746887,7349.224563,7349.224563,7349.224563,0,0,0,17794.51676
256,2011-10-22,10265.55899,80000,13851.58815,31259.05465,10265.55899,10265.55899,12309.31171,12309.31171,12309.31171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,7075.50251,7075.50251,7075.50251,0,0,0,22574.8707
257,2011-10-23,10270.70047,80000,11115.16274,28597.81779,10270.70047,10270.70047,9706.69638,9706.69638,9706.69638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.853385,2915.853385,2915.853385,6790.842995,6790.842995,6790.842995,0,0,0,19977.39685
258,2011-10-24,10275.84195,80000,7225.967364,25367.3543,10275.84195,10275.84195,5958.249395,5958.249395,5958.249395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.3197051,-539.3197051,-539.3197051,6497.5691,6497.5691,6497.5691,0,0,0,16234.09135
259,2011-10-26,10286.12491,80000,9102.304794,26305.73375,10286.12491,10286.12491,7373.529521,7373.529521,7373.529521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.243769,1480.243769,1480.243769,5893.285752,5893.285752,5893.285752,0,0,0,17659.65443
260,2011-10-27,10291.26639,80000,7305.602341,24914.63576,10291.26639,10291.26639,6194.86617,6194.86617,6194.86617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,5585.694281,5585.694281,5585.694281,0,0,0,16486.13256
261,2011-10-28,10296.40788,80000,7122.586461,24511.54658,10296.40788,10296.40788,5461.188114,5461.188114,5461.188114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746887,184.8746887,184.8746887,5276.313425,5276.313425,5276.313425,0,0,0,15757.59599
262,2011-10-29,10301.54936,80000,10986.59472,29049.36768,10301.54936,10301.54936,10200.01393,10200.01393,10200.01393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.809199,5233.809199,5233.809199,4966.20473,4966.20473,4966.20473,0,0,0,20501.56329
263,2011-10-30,10306.69084,80000,8953.226531,26679.51979,10306.69084,10306.69084,7572.039692,7572.039692,7572.039692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.853385,2915.853385,2915.853385,4656.186307,4656.186307,4656.186307,0,0,0,17878.73053
264,2011-10-31,10311.83232,80000,5402.20506,22704.77996,10311.83232,10311.83232,3807.531795,3807.531795,3807.531795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.3197051,-539.3197051,-539.3197051,4346.851501,4346.851501,4346.851501,0,0,0,14119.36411
265,2011-11-02,10322.11528,80000,7070.054122,24377.9682,10322.11528,10322.11528,5211.874772,5211.874772,5211.874772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.243769,1480.243769,1480.243769,3731.631002,3731.631002,3731.631002,0,0,0,15533.99005
266,2011-11-03,10327.25676,80000,5528.291742,23229.27928,10327.25676,10327.25676,4035.217793,4035.217793,4035.217793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.1718887,609.1718887,609.1718887,3426.045904,3426.045904,3426.045904,0,0,0,14362.47456
267,2011-11-04,10332.39824,80000,5031.995729,21511.27422,10332.39824,10332.39824,3306.686637,3306.686637,3306.686637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8746888,184.8746888,184.8746888,3121.811949,3121.811949,3121.811949,0,0,0,13639.08488
