year,avgTemp,minTemp,maxTemp,corona,result
20180106,-1.8,-4.3,1.8,0,5006
20180107,-4.7,-7.1,-0.4,0,4508
20180109,-3,-5.6,1.6,0,2289
20180110,-2.8,-6.8,2.9,0,1784
20180111,-0.8,-5.7,2.8,0,1541
20180112,1.3,-1.2,4,0,1748
20180113,-4.2,-6.1,-1.2,0,4402
20180114,-7.5,-10.3,-4.8,0,4908
20180116,-10.2,-15.3,-5.4,0,2887
20180117,-4.4,-6.6,-1.2,0,2601
20180118,0.6,-4.4,5.4,0,2546
20180119,4.7,1.8,7.7,0,2831
20180120,3.5,0.1,6.8,0,6013
20180121,4.5,2.4,8.7,0,5105
20180123,1,-2.5,5.5,0,1911
20180124,2.2,-1,6.9,0,1235
20180125,0.4,-3.7,5.5,0,2717
20180126,0.2,-5.3,4,0,1750
20180127,-11.7,-14.6,-5.3,0,3794
20180128,-14.2,-16.3,-10.7,0,3446
20180130,-14.8,-17.8,-10.7,0,3134
20180131,-9.9,-15.9,-3.5,0,3969
20180201,-6.3,-9.3,-1.2,0,2185
20180202,-8.5,-11.6,-4.7,0,2863
20180203,-5.3,-11.4,-0.8,0,3746
20180204,-2.6,-5.2,0,0,2808
20180206,-2.4,-7.6,3.8,0,2098
20180207,-7.3,-10.4,-2.1,0,1818
20180208,-9.5,-12.8,-5.2,0,2780
20180209,-9.4,-11.8,-5.1,0,2633
20180210,-10.1,-12.8,-5.8,0,4791
20180211,-8,-13.4,-1.6,0,3196
20180213,0.4,-5.3,6.1,0,2882
20180214,-0.5,-6.9,3.2,0,2046
20180215,-6.1,-9.5,-2.2,0,5690
20180216,-5.8,-9.6,-1.8,0,10543
20180217,-0.8,-7.4,4.3,0,10082
20180218,3.5,-0.7,8.7,0,7734
20180220,-1.1,-5.5,4.9,0,3923
20180221,-3,-7.1,1.4,0,3233
20180222,-0.4,-4.9,5.2,0,3280
20180223,1.8,-1.9,6.8,0,3227
20180224,0.9,-2.4,5.5,0,6256
20180225,-0.9,-4.5,4.4,0,5845
20180227,4.2,-0.3,8.6,0,3983
20180228,2.4,-1.1,7.2,0,2559
20180301,1.9,-1.6,7.9,0,4808
20180302,3.1,-3.2,10.4,0,2807
20180303,4.2,0.6,6.9,0,7330
20180304,4.6,1.8,7.8,0,3661
20180306,-0.7,-6.7,5.4,0,3167
20180307,7.9,-0.1,16.2,0,2376
20180308,9.8,7.6,11.9,0,2010
20180309,5.5,1.3,11.4,0,2653
20180310,4.5,-1.1,10.9,0,6610
20180311,6.4,2.2,10.7,0,6039
20180313,4.5,1.4,9.6,0,3783
20180314,4.6,0.7,9.7,0,3710
20180315,6.4,2.7,12.2,0,2207
20180316,8,2.2,15.5,0,4669
20180317,12.4,5.2,18.8,0,9161
20180318,17,13.6,22.1,0,5959
20180320,7.1,3.6,12.2,0,3303
20180321,6.6,0.5,14,0,2031
20180322,8.2,5.4,12.5,0,3480
20180323,8,6.2,10.4,0,3991
20180324,4.7,1.6,9.1,0,8633
20180325,2.1,1.1,5.3,0,6236
20180327,6.1,1.8,12.5,0,3824
20180328,7.6,4,13.1,0,7486
20180329,9.6,4.6,16.9,0,3608
20180330,11,5.3,18.1,0,5983
20180331,13.3,7.7,20,0,10189
20180401,14,9.4,19,0,7670
20180403,14.8,9.8,21.9,0,5436
20180404,14,9.3,20.1,0,6093
20180405,15.6,11.7,18.5,0,1754
20180406,18.4,14.9,23.7,0,3601
20180407,17.8,14.9,21.2,0,6236
20180408,13.4,9.5,18.2,0,4718
20180410,5.8,3,8.6,0,5752
20180411,4.2,1.4,8.6,0,4869
20180412,3.9,0.6,7.9,0,5449
20180413,7.9,0.1,15.4,0,6127
20180414,15.1,6.9,21.9,0,4116
20180415,12.6,8.7,17.3,0,6699
20180417,14.6,8.3,19.3,0,5522
20180418,9,7.5,14.8,0,4720
20180419,9.5,5.6,14.2,0,4283
20180420,11.6,4.9,18.8,0,4411
20180421,12.9,6.8,20.1,0,9084
20180422,12.4,6.2,19.3,0,3900
20180424,18.4,11,26.3,0,5991
20180425,18.7,12.3,25.6,0,9756
20180426,15.5,10.7,21,0,5195
20180427,9.3,8.4,10.7,0,4794
20180428,12.1,8.9,16.1,0,8838
20180429,14.6,5.7,23.3,0,7563
20180430,14.9,10,22.1,0,1750
20180501,15.7,9.7,23.3,0,7398
20180502,15.4,10.5,21.7,0,2540
20180503,16.2,9.4,22.9,0,3684
20180504,19.2,14.1,25,0,7302
20180505,20.4,17.8,23.3,0,13095
20180506,15.1,8.7,19.7,0,6670
20180507,11.2,6.9,14.7,0,5605
20180508,14.1,8.8,20,0,3808
20180509,18.3,11.6,24.6,0,5938
20180510,16.6,15,20.7,0,4540
20180511,19.2,14,25.5,0,13804
20180512,17.5,11.6,22.9,0,6359
20180513,15.7,9.2,21.8,0,7864
20180515,16.1,11.9,21.3,0,7707
20180516,14.2,11.8,16.1,0,2905
20180517,15.8,12.7,20,0,3219
20180518,18.2,11.9,24.5,0,6782
20180519,23.2,15.4,29.3,0,10847
20180520,22.3,21.8,24.4,0,9797
20180522,16.3,12.2,19.3,0,7796
20180523,17.6,10.3,24.7,0,5753
20180524,17,11.5,22.6,0,5204
20180525,17.8,11.3,23.7,0,5871
20180526,18.1,15.4,23.2,0,9384
20180527,17.3,13.6,23.3,0,7458
20180528,18.3,11.2,23.7,0,30
20180529,19.7,13.8,26.2,0,5808
20180530,21.8,14,29.6,0,9017
20180531,20.3,17.3,24.7,0,4616
20180601,22.3,16.2,29.1,0,4495
20180602,21.4,19.1,25.9,0,7714
20180603,20.2,15.8,24.7,0,5452
20180605,23.8,17.5,30.2,0,4674
20180606,23.4,17.6,30.1,0,6271
20180607,24,16.9,30.8,0,2728
20180608,22.6,18.9,27.5,0,3970
20180609,23.7,17.7,29.2,0,6563
20180610,23,18.4,27.9,0,5851
20180612,21.9,18.5,27,0,4452
20180613,23.7,18.9,30.1,0,5598
20180614,21.3,18.3,24.9,0,3020
20180615,20.2,18,23.9,0,4454
20180616,21.3,16.6,27.1,0,7353
20180617,22,18.3,27,0,6439
20180619,21.7,17.2,27,0,4736
20180620,22.5,16.3,28.7,0,3974
20180621,22.8,18.9,27.5,0,3585
20180622,24.8,19.9,30.8,0,3138
20180623,22.4,19.1,27.2,0,7399
20180624,22.7,19.1,28.4,0,4732
20180626,25,18.2,32,0,1535
20180627,24.5,20.9,28.9,0,6102
20180628,25.2,20.1,32.1,0,2717
20180629,27.1,21.3,32.9,0,3090
20180630,22.3,20.2,26.9,0,4055
20180701,22.3,19.1,25.5,0,1469
20180703,24.7,21.9,29.1,0,3225
20180704,24.4,21.6,27.9,0,2503
20180705,21.9,21,22.8,0,2657
20180706,22.6,20.6,25.3,0,4693
20180707,27.4,22.5,32.6,0,6057
20180708,27.3,24,31.8,0,5589
20180710,23.9,21.5,27.1,0,3506
20180711,23.7,19.5,29.2,0,2997
20180712,23.3,17.7,28.1,0,2843
20180713,20.8,20.1,24.2,0,3283
20180714,23.7,20.4,26.5,0,5786
20180715,26.8,24.4,29.5,0,3693
20180717,27.3,24.7,30.9,0,3627
20180718,27.9,24.6,31.9,0,2213
20180719,28.3,24.5,33.2,0,2287
20180720,28.7,24,34,0,2363
20180721,28.1,23.9,32.1,0,3941
20180722,28.2,23.7,33.2,0,2439
20180724,29.5,24.6,34.7,0,2349
20180725,30.6,24.9,36.9,0,2978
20180726,31.8,25.3,38,0,2506
20180727,31.7,29.2,35.7,0,1902
20180728,31.4,27.2,36.8,0,3232
20180729,30.1,27.7,34.1,0,3861
20180730,30.1,27.3,33.7,0,29
20180731,30.9,27.2,35.4,0,3620
20180801,29.5,28,35.2,0,2424
20180802,31.3,26.4,36.7,0,2675
20180803,31.7,26.2,36.9,0,2627
20180804,32.6,27.8,38.3,0,3721
20180805,33.6,27.8,39.6,0,3204
20180807,33.1,30,37.9,0,3518
20180808,31.1,28,34.9,0,2623
20180809,30,27.2,33.9,0,2816
20180810,30.5,28.3,35.3,0,2641
20180811,30.5,26.8,35.9,0,4299
20180812,31,27.6,35.3,0,3784
20180814,30.7,25.7,36.8,0,3771
20180815,31,26.4,36,0,3243
20180816,30.6,27.2,35.3,0,2557
20180817,30.5,26.7,34.4,0,3757
20180818,31.7,27.7,37.2,0,5969
20180819,31.7,28.3,38,0,5143
20180821,27.2,21.7,33.8,0,3545
20180822,26.7,21.5,32.1,0,2855
20180823,28.2,23,34.4,0,1943
20180824,29.1,25.1,33.3,0,1941
20180825,26.6,23.4,31,0,6783
20180826,30.7,23.4,37.6,0,4883
20180828,24.4,23.2,26.3,0,2003
20180829,25.2,22.7,29.3,0,3885
20180830,23.2,20.3,29,0,2565
20180831,22.7,20.2,24.9,0,3574
20180901,23.7,22.5,26.1,0,5884
20180902,25.2,22.7,27.4,0,5166
20180904,25.6,22.8,30.3,0,3742
20180905,25.5,20.8,30.9,0,3554
20180906,25.1,20.1,29.6,0,4053
20180907,23.3,21.4,25.8,0,4809
20180908,23.2,20,27.8,0,9900
20180909,24,19.6,28.5,0,7138
20180911,22,19.1,25.5,0,5313
20180912,21.7,15.9,27.7,0,4361
20180913,22.2,15.6,28.9,0,4125
20180914,22.9,18.6,28.4,0,3981
20180915,21.6,16.8,26.1,0,7511
20180916,22.8,16.8,28.2,0,4073
20180918,23.5,20.3,26.8,0,5734
20180919,23.3,21,26,0,3395
20180920,22.2,21,23.9,0,2820
20180921,22.3,18.5,27.7,0,3206
20180922,22,17.7,26.5,0,8952
20180923,22.1,18.9,26.6,0,15085
20180924,19,17.8,20.1,0,24912
20180925,19.4,17.6,21.9,0,28964
20180926,20.8,17.2,25.5,0,18339
20180927,19.4,15.6,25.3,0,3675
20180928,17.6,14.2,22.1,0,4319
20180929,17.8,10.8,24.3,0,10390
20180930,19.4,16.2,24.8,0,7206
20181002,17.5,14.3,22.2,0,6507
20181003,20.2,14.6,27,0,10977
20181004,17.6,14,21.6,0,4831
20181005,15.4,13,19.7,0,2456
20181006,15.9,10.3,22,0,5566
20181007,17.3,11.2,24.2,0,9935
20181009,16.9,15.7,19,0,13183
20181010,18,16.3,21.7,0,4648
20181011,16.4,12.3,21.1,0,5107
20181012,14.8,9.2,20.9,0,7402
20181013,15.3,10.7,19.8,0,14365
20181014,12,7.9,16.7,0,10469
20181016,10.9,5.2,17.4,0,6168
20181017,12.5,6.1,19.8,0,5104
20181018,13.2,6.8,20.3,0,6039
20181019,15.2,10.9,21,0,7610
20181020,14.5,9.9,20.3,0,15104
20181021,12.4,8.4,18.6,0,13074
20181023,13.1,7.2,20.4,0,6514
20181024,13.4,6.9,21.4,0,7768
20181025,13.4,7.2,21.1,0,8868
20181026,14,8.8,20.6,0,4832
20181027,12.2,9.8,16.9,0,14570
20181028,12.5,7.6,18.7,0,8477
20181030,12.2,9.9,14.7,0,8313
20181031,8.7,6.2,11.6,0,10293
20181101,8.3,5.2,13.5,0,7600
20181102,7.2,3.4,11.7,0,9138
20181103,6.1,0.7,11.6,0,16556
20181104,7.4,3,12.6,0,12234
20181106,10.6,4,19,0,7820
20181107,11.2,5,19.1,0,4941
20181108,11.6,5.3,19.4,0,2555
20181109,11.9,6.6,18.3,0,7617
20181110,12.2,8,17.5,0,13221
20181111,12.8,10.3,15.7,0,8822
20181113,12.1,9.5,15.4,0,6865
20181114,11.9,8.8,17.1,0,5430
20181115,8.1,5.4,10.9,0,5441
20181116,8.1,3.1,15.1,0,5322
20181117,8.8,4.1,15.4,0,12030
20181118,9.8,4.8,16.6,0,8656
20181120,8.8,4.2,14.5,0,5103
20181121,4.9,0.6,11.4,0,3167
20181122,6.1,1.9,10.7,0,4015
20181123,6.5,3.3,11.3,0,4185
20181124,6.5,0,12.7,0,6237
20181125,5.8,3.1,8.2,0,6819
20181127,1.9,-3.1,7.6,0,3637
20181128,2.6,0.3,3.8,0,5162
20181129,4.8,1.3,9.8,0,3457
20181130,6.3,1.6,13.6,0,3337
20181201,7.1,3.1,12.5,0,7758
20181202,5,2.1,11.1,0,5348
20181204,2.7,-1.5,8,0,3504
20181205,5.5,0.8,12.4,0,2427
20181206,8.2,2.8,11.8,0,3344
20181207,11.5,9.3,13.5,0,2291
20181208,6.7,-0.3,11.8,0,5634
20181209,0,-4.3,3.4,0,4786
20181211,-7.3,-9.6,-1.1,0,5770
20181212,-8.3,-11.4,-4.4,0,3818
20181213,-7.2,-11.8,-2.1,0,4487
20181214,-2.5,-8.1,4.6,0,3061
20181215,0.2,-2.4,2.9,0,7984
20181216,-1.9,-5,2.4,0,6076
20181218,-4.4,-7.8,0.6,0,4935
20181219,-2.4,-7.8,3.2,0,4306
20181220,0,-2.6,2.1,0,3852
20181221,1.6,-1.5,5.9,0,4146
20181222,2.6,-2.8,7.4,0,8528
20181223,4,1.3,9.5,0,7467
20181225,5.6,0.4,9.8,0,9764
20181226,6.9,2.9,12.4,0,4814
20181228,2.4,-3.4,7.5,0,2269
20181229,-2.3,-5.9,3.1,0,4869
20181230,0.6,-4,5.2,0,5503
20190101,-10.1,-12.5,-6.5,0,5059
20190102,-10.5,-14.4,-6.6,0,3333
20190103,-7.6,-10.5,-3,0,3861
20190104,-6.8,-11.3,-0.9,0,4099
20190105,-5.4,-10.5,-0.5,0,6674
20190106,-5,-8.2,-0.6,0,5939
20190108,-3.5,-8.4,3.2,0,4124
20190109,-1.1,-6.2,4.1,0,3009
20190110,-2.8,-5.5,1.1,0,4400
20190111,-2.8,-6.3,2.7,0,4782
20190112,-1.9,-6.2,3.1,0,7161
20190113,-3.5,-7.2,0.5,0,5446
20190115,-0.6,-4.5,3,0,2843
20190116,2.4,-0.4,7.2,0,3494
20190117,2.8,-0.6,8,0,4117
20190118,1.2,-3,7.6,0,4485
20190119,1.4,-2.4,5.3,0,7089
20190120,-1.7,-7.2,2.6,0,5705
20190122,-0.3,-3.2,4,0,6005
20190123,0.6,-4.6,6.7,0,4748
20190124,3.6,0,8.5,0,5113
20190125,-1.4,-5.5,4,0,4153
20190126,-1.2,-6.7,4.2,0,5891
20190127,1.7,-3.3,7.1,0,6132
20190129,0.1,-4.6,6.5,0,5077
20190130,-1.2,-3.8,2.6,0,5256
20190131,-2.5,-6.5,2.4,0,2537
20190201,-0.1,-6.6,5.1,0,3427
20190202,1.2,-2.4,4.5,0,6383
20190203,-0.2,-5.6,7,0,3312
20190204,1.8,-2.8,6.6,0,9615
20190205,-2,-6.2,2.3,0,19876
20190206,-2.1,-7.4,2.8,0,14405
20190207,1.4,-3.2,6.1,0,2590
20190208,3.3,2,4.9,0,3180
20190209,-0.6,-3.3,3,0,4810
20190210,2.8,-3.6,10.1,0,3813
20190212,-2.1,-8.2,6.3,0,4852
20190213,-6.1,-10.2,-1.3,0,3400
20190214,-5.4,-8.6,-1.9,0,4081
20190215,-5,-9.1,-1.9,0,2809
20190216,-3,-7.5,2,0,7040
20190217,-0.6,-4.1,3.7,0,5328
20190219,-0.5,-5.9,6.3,0,3843
20190220,-0.8,-2.9,0.9,0,3343
20190221,-2.7,-5.1,1.5,0,4224
20190222,-1.8,-6.8,4.6,0,4503
20190223,0.9,-4.7,5.9,0,8980
20190224,1.4,0.2,3,0,7635
20190226,2.4,-2.6,9,0,6402
20190227,4,-1.6,10.8,0,4212
20190228,6.8,0.5,14.5,0,5315
20190301,6.3,1.2,13.7,0,17789
20190302,4.7,1.3,10.2,0,11159
20190303,5.2,-1.5,12,0,6204
20190305,6.6,2,12.8,0,2977
20190306,6.6,1.2,13,0,2082
20190307,7.8,1.3,14.7,0,4525
20190308,9.4,2.5,16.1,0,5168
20190309,9.9,5,16.3,0,8601
20190310,8.4,5.6,12.9,0,6623
20190312,7,3.1,12.7,0,3593
20190313,6.1,0.6,13.4,0,4118
20190314,7.2,-0.4,14.9,0,5165
20190315,10.1,6.7,15.3,0,3940
20190316,6.6,3.5,10,0,7376
20190317,3.9,-0.3,7.9,0,7751
20190319,5,-1.7,10,0,7466
20190320,5.5,1.6,11.3,0,2988
20190321,4.3,0.2,9.2,0,3646
20190322,6.3,2.6,12.4,0,5667
20190323,7.1,1.4,14.4,0,6932
20190324,10,3.4,16.7,0,8820
20190326,7.1,1.9,11.1,0,7800
20190327,3.3,-0.7,8.3,0,7581
20190328,3.3,-0.4,8.2,0,6289
20190329,4.3,-0.8,9.7,0,7761
20190330,7.3,2.9,11.5,0,5912
20190331,11.4,7.4,17.6,0,6060
20190402,9.4,5.6,14.6,0,8592
20190403,9.2,5.5,15.1,0,7534
20190404,5.2,3.5,8.4,0,7922
20190405,4.4,2.6,8.4,0,7859
20190406,5.5,0.3,11.3,0,8027
20190407,6.7,1.3,13,0,12171
20190409,9.2,3,15.7,0,7726
20190410,11.4,7,17.2,0,4270
20190411,9.3,5.9,12.2,0,10490
20190412,12.6,5.6,20.3,0,11991
20190413,11.6,7.6,17.2,0,16216
20190414,9.2,4.7,13.9,0,6176
20190416,9.5,4.3,15.7,0,11751
20190417,11.4,5.5,18.4,0,10541
20190418,11.8,6.2,17.9,0,6028
20190419,9.6,6.9,13.6,0,8906
20190420,11.6,3.9,18.1,0,14059
20190421,14.9,6.8,22.6,0,8927
20190423,12.6,10.4,16.2,0,9174
20190424,13.8,9.6,19.7,0,11757
20190425,14.3,9.7,19.1,0,4532
20190426,14.8,12.2,20.2,0,5764
20190427,19.3,10.7,28.2,0,16148
20190428,20.4,15.3,25.5,0,10246
20190429,19.5,15.8,25.9,0,4155
20190430,13.2,9.4,17.2,0,11366
20190501,8.4,6.2,9.9,0,13391
20190502,11.6,4.1,18.2,0,9304
20190503,12.9,9.9,16.6,0,11876
20190504,13,8.3,17.3,0,13273
20190505,15.5,9,22.5,0,13696
20190506,16.4,11.2,22.2,0,8586
20190507,17.1,10.6,25.3,0,8733
20190508,17.9,10.1,26.1,0,7407
20190509,19.5,12,27.4,0,9027
20190510,19.2,13.6,26.5,0,10637
20190511,14.5,9.8,19.8,0,12089
20190512,15,8.4,21.9,0,8584
20190514,16.6,11.7,22.9,0,9518
20190515,17.8,10.3,26.8,0,7789
20190516,20.3,13.2,28.3,0,6051
20190517,21.6,14.7,28.9,0,8312
20190518,18.7,15.5,22.8,0,13091
20190519,19.6,12.9,26.9,0,4585
20190521,23.5,16.7,30,0,11418
20190522,23.6,17.6,28.3,0,8216
20190523,22.8,19.1,25.9,0,7483
20190524,19.4,17.9,21.6,0,7267
20190525,16.4,13,20.2,0,13775
20190526,17.2,11.7,23.8,0,9984
20190528,22.1,15,29.2,0,9925
20190529,24.2,16.2,33.4,0,19044
20190530,23.4,18.4,28.6,0,7298
20190531,24.5,18.6,31.1,0,7981
20190601,17.8,14.3,22.3,0,12244
20190602,18.1,11.9,24.6,0,8312
20190604,19.6,14.6,24.5,0,8080
20190605,19.1,16.1,23.3,0,6892
20190606,18.9,14.8,23.7,0,14100
20190607,21.1,14.1,27.8,0,7441
20190608,23.1,16,29.5,0,14225
20190609,22.6,17.6,29,0,7502
20190611,21.2,18.6,25.1,0,8768
20190612,20,17,24.7,0,5945
20190613,21.9,16,27.6,0,6045
20190614,21.6,17.1,26.5,0,6147
20190615,18.4,15.7,21.9,0,8843
20190616,20.5,15.5,26.1,0,6984
20190618,23,16.6,28.8,0,6594
20190619,23,19.1,28.4,0,5977
20190620,21.9,17.9,27.4,0,5935
20190621,22,16.1,27.2,0,6430
20190622,21.7,18.1,26.2,0,9221
20190623,20.8,17,24.8,0,6370
20190625,22.7,19.8,27.8,0,5512
20190626,22.1,19.4,26.1,0,6921
20190627,24.2,17.7,30.6,0,5020
20190628,25,19.1,31,0,5358
20190629,25.2,20.9,30.9,0,7175
20190630,25.6,19.5,32.8,0,5109
20190702,25.5,21.9,31.2,0,5838
20190703,24.7,22.3,29,0,5102
20190704,23.1,19.6,27.7,0,4065
20190705,23.9,20.9,28.5,0,3509
20190706,23.9,20.6,28.9,0,5182
20190707,24.4,20.8,30.1,0,4802
20190709,25.4,20,32.8,0,5684
20190710,27.6,20.2,35,0,4505
20190711,29.7,24.6,36.1,0,5304
20190712,26.7,22.7,32.5,0,6534
20190713,25.1,21.2,31,0,7912
20190714,25,19.7,30,0,5407
20190716,21.9,19.5,25.9,0,5912
20190717,23.6,20,28.7,0,4391
20190718,24.9,22.1,29.7,0,4166
20190719,25.9,21.2,31.6,0,3154
20190720,23.8,22.1,27.4,0,5659
20190721,24.7,21.4,28.8,0,4641
20190723,26.9,23.3,32.1,0,5508
20190724,28.6,22.8,35,0,3641
20190725,28,25.1,31.9,0,3226
20190726,25.1,24.2,27,0,2760
20190727,26.7,24.2,31,0,5171
20190728,28.1,24.4,32.9,0,4080
20190730,26.3,25.6,27.4,0,6644
20190731,25.1,23.7,25.9,0,6642
20190801,28.4,24.9,33.4,0,6887
20190802,26.1,25,28.2,0,5634
20190803,27.5,25.6,30,0,5051
20190804,28.1,26.3,30.8,0,3887
20190806,26.3,23.5,30.1,0,4394
20190807,28.4,24.7,33.1,0,4240
20190808,29.4,25.6,36,0,3740
20190809,28.3,25,34.4,0,4339
20190810,30.5,25.6,35.9,0,5213
20190811,31.6,27.9,36.8,0,4856
20190813,28.9,25.9,32.7,0,5650
20190814,29.8,26,34.6,0,4341
20190815,31.5,26.6,36.5,0,11289
20190816,30.4,26.3,35.7,0,7707
20190817,26.6,24.8,28.5,0,10258
20190818,29.2,25.1,35.3,0,9876
20190820,25.9,23.9,28.6,0,10712
20190821,25.9,23,29.5,0,5529
20190822,25.9,23.4,28.8,0,7239
20190823,25.6,22.6,30.7,0,7702
20190824,26.3,21.2,31.3,0,12837
20190825,28.2,23.2,32.8,0,10173
20190827,26.9,23,31.4,0,6516
20190828,26.2,22.7,30.5,0,7736
20190829,24.1,21.5,27.3,0,3497
20190830,25,20.2,29.9,0,5874
20190831,26.4,21.5,32.1,0,9084
20190901,25.7,22.2,29.3,0,7479
20190903,23.4,20.1,26.4,0,6072
20190904,22.6,19.5,27,0,2324
20190905,23.5,18.5,28.9,0,2974
20190906,23.7,19.2,27.8,0,4768
20190907,24.4,19.4,29.7,0,153
20190908,24.1,22,28,0,6709
20190910,23,21.5,27.6,0,3132
20190911,25.3,21.6,29.1,0,4824
20190912,25.7,22.6,29.5,0,9789
20190913,24.7,22.9,27.3,0,26153
20190914,25.1,22.4,28,0,19734
20190915,23.8,22.1,26.5,0,16011
20190917,21,18.7,22.9,0,7534
20190918,23.3,18.3,29.3,0,6319
20190919,22.4,20.8,24.1,0,7344
20190920,24.2,19.5,30,0,7715
20190921,24.5,20.7,30.5,0,12046
20190922,23.5,18,29,0,4706
20190924,19.5,13.6,26,0,8733
20190925,19.6,15.8,24.2,0,12103
20190926,19.6,18.3,22.1,0,6859
20190927,18.6,17.3,19.6,0,8243
20190928,20,16.9,24.6,0,10797
20190929,19.8,13.9,26.5,0,8192
20191001,22.9,17.7,29,0,8292
20191002,22.9,19.6,27,0,3011
20191003,23.7,19.4,29.2,0,11797
20191004,22.6,17.9,28.6,0,10435
20191005,22.4,16.4,29.9,0,11683
20191006,23.1,17.6,28.2,0,8829
20191008,22.4,19.8,27.3,0,11022
20191009,22.4,18,27.8,0,12797
20191010,18.7,14.7,21.9,0,6849
20191011,18.1,13.2,22.7,0,8889
20191012,14.8,13.3,17.9,0,16160
20191013,14.7,10.6,19.8,0,12404
20191015,15.2,10.7,19.8,0,10790
20191016,18.8,13,26.1,0,8832
20191017,17.9,13.3,23.3,0,9189
20191018,17.2,12.1,23.8,0,11489
20191019,14.4,9.5,19.6,0,15331
20191020,14.5,8.8,20.4,0,11737
20191022,15.4,11.2,21.6,0,12456
20191023,17,12,22.7,0,10225
20191024,17,12.1,23.1,0,10061
20191025,16.5,12,22.9,0,16800
20191026,17.1,10.9,24.6,0,27538
20191027,18.1,13.3,24.4,0,17011
20191029,18.3,15.3,23.8,0,11743
20191030,16.7,13.1,22,0,16077
20191031,10,6.6,14.9,0,10241
20191101,11,4.7,17.4,0,9840
20191102,12.9,7.4,17.7,0,16892
20191103,12.5,8.2,17.6,0,14522
20191105,14.8,8.4,19.7,0,11842
20191106,14.9,11.4,20.5,0,10437
20191107,13.6,8.3,18.7,0,10476
20191108,14.7,9.4,22.1,0,10002
20191109,13.8,9.2,20.3,0,18733
20191110,12.4,8.4,18.4,0,12965
20191112,9.2,5,13.6,0,13227
20191113,6.8,1.1,13,0,4131
20191114,9.5,3.5,17.2,0,6887
20191115,10,6.2,15.3,0,4678
20191116,11.2,7.9,15.1,0,19017
20191117,9.3,4.8,14.5,0,6246
20191119,1.3,-2.5,5,0,7370
20191120,5.6,1.4,7.6,0,5725
20191121,6.8,3.8,12.7,0,7359
20191122,8.3,5.6,10.5,0,8108
20191123,4.6,0.4,12.7,0,14239
20191124,0.2,-3.5,4,0,6892
20191126,4.2,-2.3,9,0,9062
20191127,9.7,3,17.3,0,9383
20191128,12.1,7.7,17.7,0,5717
20191129,9.8,4.6,15.6,0,6843
20191130,1.9,-1.2,6,0,8786
20191201,6.6,1.2,13.7,0,3047
20191203,3.5,-0.6,10.4,0,5857
20191204,1.5,-3.4,6.9,0,4441
20191205,4.1,-1.4,9.3,0,2616
20191206,4.6,2.3,6.2,0,3036
20191207,-0.1,-3.2,2.8,0,6376
20191208,0.5,-5,4.2,0,5743
20191210,-4.4,-8.5,-0.2,0,4723
20191211,-5.9,-10.6,-1,0,3859
20191212,-2.4,-5.5,1.2,0,4717
20191213,-0.9,-5.5,4.9,0,4652
20191214,3.2,-1.3,8,0,7650
20191215,8.1,6,10.8,0,6461
20191217,-0.7,-3.5,3.4,0,6022
20191218,2.1,-3.7,5.9,0,5314
20191219,2.7,-0.1,6.4,0,4174
20191220,5.3,0.4,11,0,4109
20191221,7.8,2.1,12.9,0,5630
20191222,7.7,3.2,10.2,0,6370
20191224,-0.8,-4.5,3.1,0,6561
20191225,-1.1,-3.5,2,0,12707
20191226,-1.2,-5.1,1.5,0,3818
20191227,4.1,0.3,8.4,0,4126
20191228,3.4,0.3,5.2,0,6968
20191229,0.8,-2.9,6.5,0,5762
20191231,2,-2.4,4.1,0,3654
20200101,-1.7,-4.6,2.6,0,3800
20200102,1.1,-3.6,6.1,0,3033
20200103,3.8,1.1,6.2,0,3708
20200104,2.7,-5.7,6.8,0,5987
20200105,-7.9,-10.9,-4.5,0,4882
20200107,1,-0.7,3.8,0,1746
20200108,-0.1,-3.4,4.6,0,2802
20200109,1.2,-2.8,6.1,0,3908
20200110,1.3,-3.2,6.6,0,3894
20200111,3.1,0.6,4.6,0,6415
20200112,6.3,4.2,7.7,0,5042
20200114,-1.2,-3.1,2,0,4986
20200115,-0.6,-4.3,4.2,0,3283
20200116,-0.1,-2.6,3.9,0,3671
20200117,-1,-3.5,2.8,0,4257
20200118,-2.9,-4.7,0.2,0,5770
20200119,-2.3,-5.7,2.6,0,5510
20200121,-1.7,-5.5,3.2,0,4663
20200122,-0.6,-4.8,4.9,0,3322
20200123,0.3,-4.1,5.9,0,3515
20200124,1.9,-0.4,5.3,0,6484
20200125,0.7,-3.3,5.5,0,13583
20200126,-0.4,-5.6,5.5,0,13055
20200127,3,-0.1,7.8,0,4992
20200128,4.6,0,9.9,0,3581
20200129,2.8,-1.3,7.4,1,5326
20200130,4.3,0.6,8.8,0,4268
20200131,5.5,-0.2,11.9,0,3576
20200201,5.9,4.8,7.5,0,3058
20200202,6.8,4.3,9.9,0,2633
20200204,5.2,1.4,10.4,3,3207
20200205,3.9,1.4,8.9,3,1749
20200206,2.6,-1.2,7.6,0,2242
20200207,1.5,-2.1,5.3,0,2533
20200208,-0.4,-2.9,3,0,2750
20200209,-1.6,-6,3.9,0,2502
20200211,-6.4,-11.8,0.4,1,3905
20200212,-1.7,-7.2,2.2,0,1207
20200213,-0.1,-2.3,3.7,0,2795
20200214,-0.5,-5.6,4.1,0,3752
20200215,4,-0.7,9.6,0,3059
