,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
403,2019-04-11,3660.113556,30000,2143.667386,7033.782581,3660.113556,3660.113556,911.2749509,911.2749509,911.2749509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,1811.674839,1811.674839,1811.674839,0,0,0,4571.388507
404,2019-04-12,3656.194799,30000,2982.364636,8000.974698,3656.194799,3656.194799,1692.895092,1692.895092,1692.895092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,1863.978298,1863.978298,1863.978298,0,0,0,5349.089891
405,2019-04-13,3652.276041,30000,5096.323564,9886.955435,3652.276041,3652.276041,3744.724297,3744.724297,3744.724297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,1911.959486,1911.959486,1911.959486,0,0,0,7397.000338
406,2019-04-14,3648.357284,30000,4030.391685,8877.01238,3648.357284,3648.357284,2678.639676,2678.639676,2678.639676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,1955.941586,1955.941586,1955.941586,0,0,0,6326.99696
407,2019-04-16,3640.519769,30000,3590.875981,8651.274543,3640.519769,3640.519769,2479.099654,2479.099654,2479.099654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,2032.942958,2032.942958,2032.942958,0,0,0,6119.619423
408,2019-04-17,3636.601012,30000,3054.618424,8051.512889,3636.601012,3636.601012,1985.050699,1985.050699,1985.050699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652313,-81.26652313,-81.26652313,2066.317222,2066.317222,2066.317222,0,0,0,5621.65171
409,2019-04-18,3632.682254,30000,2460.073173,7235.542393,3632.682254,3632.682254,1195.988566,1195.988566,1195.988566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,2096.388455,2096.388455,2096.388455,0,0,0,4828.670821
410,2019-04-19,3628.763497,30000,2985.041612,8145.361519,3628.763497,3628.763497,1952.063837,1952.063837,1952.063837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,2123.147042,2123.147042,2123.147042,0,0,0,5580.827334
411,2019-04-20,3624.84474,30000,5229.103965,10049.8817,3624.84474,3624.84474,3979.273752,3979.273752,3979.273752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,2146.508941,2146.508941,2146.508941,0,0,0,7604.118492
412,2019-04-21,3620.925982,30000,4195.565527,9095.661058,3620.925982,3620.925982,2889.019627,2889.019627,2889.019627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,2166.321537,2166.321537,2166.321537,0,0,0,6509.945609
413,2019-04-23,3613.088467,30000,3632.430562,8809.985336,3613.088467,3613.088467,2640.559892,2640.559892,2640.559892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,2194.403196,2194.403196,2194.403196,0,0,0,6253.64836
414,2019-04-24,3609.169711,30000,3358.82471,8156.085176,3609.169711,3609.169711,2120.853765,2120.853765,2120.853765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,2202.120288,2202.120288,2202.120288,0,0,0,5730.023475
415,2019-04-25,3605.250954,30000,2461.042726,7574.735656,3605.250954,3605.250954,1304.814838,1304.814838,1304.814838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,2205.214727,2205.214727,2205.214727,0,0,0,4910.065792
416,2019-04-26,3601.332197,30000,3190.623336,8180.195858,3601.332197,3601.332197,2032.294496,2032.294496,2032.294496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,2203.377701,2203.377701,2203.377701,0,0,0,5633.626693
417,2019-04-27,3597.413441,30000,5063.512762,10091.58736,3597.413441,3597.413441,4029.083544,4029.083544,4029.083544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,2196.318733,2196.318733,2196.318733,0,0,0,7626.496985
418,2019-04-28,3593.494684,30000,3929.489096,9171.14837,3593.494684,3593.494684,2906.48135,2906.48135,2906.48135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,2183.78326,2183.78326,2183.78326,0,0,0,6499.976033
419,2019-04-29,3589.575927,30000,1429.773469,6320.830081,3589.575927,3589.575927,316.6993096,316.6993096,316.6993096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1848.869981,-1848.869981,-1848.869981,2165.56929,2165.56929,2165.56929,0,0,0,3906.275237
420,2019-04-30,3585.65717,30000,3778.639917,8579.50902,3585.65717,3585.65717,2587.69917,2587.69917,2587.69917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,2141.542473,2141.542473,2141.542473,0,0,0,6173.35634
421,2019-05-01,3581.738414,30000,3147.579215,8008.306462,3581.738414,3581.738414,2030.382449,2030.382449,2030.382449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652313,-81.26652313,-81.26652313,2111.648972,2111.648972,2111.648972,0,0,0,5612.120863
422,2019-05-02,3577.819657,30000,2239.517165,7110.389361,3577.819657,3577.819657,1175.525734,1175.525734,1175.525734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,2075.925623,2075.925623,2075.925623,0,0,0,4753.345391
423,2019-05-03,3573.9009,30000,3013.179864,8028.106652,3573.9009,3573.9009,1863.423731,1863.423731,1863.423731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,2034.506936,2034.506936,2034.506936,0,0,0,5437.324631
424,2019-05-04,3569.982144,30000,4985.06892,9976.091603,3569.982144,3569.982144,3820.393437,3820.393437,3820.393437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,1987.628626,1987.628626,1987.628626,0,0,0,7390.375581
425,2019-05-05,3566.063387,30000,8709.81241,13469.793,3566.063387,3566.063387,7570.847593,7570.847593,7570.847593,0,0,0,4912.522041,4912.522041,4912.522041,0,0,0,4912.522041,4912.522041,4912.522041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,1935.627461,1935.627461,1935.627461,0,0,0,11136.91098
426,2019-05-06,3562.14463,30000,871.6352496,6028.616417,3562.14463,3562.14463,-53.85775357,-53.85775357,-53.85775357,0,0,0,-83.92514991,-83.92514991,-83.92514991,0,0,0,-83.92514991,-83.92514991,-83.92514991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1848.869981,-1848.869981,-1848.869981,1878.937377,1878.937377,1878.937377,0,0,0,3508.286877
427,2019-05-07,3558.225873,30000,3504.182986,8248.123046,3558.225873,3558.225873,2264.238596,2264.238596,2264.238596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,1818.081899,1818.081899,1818.081899,0,0,0,5822.464469
428,2019-05-08,3554.307117,30000,2742.147188,7786.882108,3554.307117,3554.307117,1672.396565,1672.396565,1672.396565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652313,-81.26652313,-81.26652313,1753.663088,1753.663088,1753.663088,0,0,0,5226.703681
429,2019-05-09,3550.38836,30000,1725.78536,6813.487567,3550.38836,3550.38836,785.9474251,785.9474251,785.9474251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,1686.347314,1686.347314,1686.347314,0,0,0,4336.335785
430,2019-05-10,3546.469603,30000,2579.329238,7605.080452,3546.469603,3546.469603,1445.765101,1445.765101,1445.765101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,1616.848306,1616.848306,1616.848306,0,0,0,4992.234704
431,2019-05-11,3542.550847,30000,4445.586782,9528.482051,3542.550847,3542.550847,3378.672827,3378.672827,3378.672827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,1545.908015,1545.908015,1545.908015,0,0,0,6921.223673
432,2019-05-12,3538.63209,30000,4454.837184,9570.061487,3538.63209,3538.63209,3488.52221,3488.52221,3488.52221,1291.548211,1291.548211,1291.548211,0,0,0,0,0,0,1291.548211,1291.548211,1291.548211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,1474.275908,1474.275908,1474.275908,0,0,0,7027.1543
433,2019-05-14,3530.794576,30000,2885.2752,7683.27726,3530.794576,3530.794576,1777.99877,1777.99877,1777.99877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,1331.842074,1331.842074,1331.842074,0,0,0,5308.793347
434,2019-05-15,3526.87582,30000,2215.304093,7357.193578,3526.87582,3526.87582,1181.116133,1181.116133,1181.116133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,1262.382657,1262.382657,1262.382657,0,0,0,4707.991953
435,2019-05-16,3522.957063,30000,1289.457715,6324.141561,3522.957063,3522.957063,294.475236,294.475236,294.475236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,1194.875124,1194.875124,1194.875124,0,0,0,3817.432299
436,2019-05-17,3519.038306,30000,1998.523765,6756.068878,3519.038306,3519.038306,958.7077985,958.7077985,958.7077985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,1129.791004,1129.791004,1129.791004,0,0,0,4477.746105
437,2019-05-18,3515.11955,30000,4046.516448,8816.196283,3515.11955,3515.11955,2900.257111,2900.257111,2900.257111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,1067.492299,1067.492299,1067.492299,0,0,0,6415.37666
438,2019-05-19,3511.200795,30000,2798.316191,7774.229431,3511.200795,3511.200795,1730.917776,1730.917776,1730.917776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,1008.219687,1008.219687,1008.219687,0,0,0,5242.118571
439,2019-05-21,3503.363285,30000,2265.268915,7317.765325,3503.363285,3503.363285,1345.221052,1345.221052,1345.221052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,899.0643558,899.0643558,899.0643558,0,0,0,4848.584337
440,2019-05-22,3499.44453,30000,1880.501849,6692.099901,3499.44453,3499.44453,767.7376341,767.7376341,767.7376341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,849.0041573,849.0041573,849.0041573,0,0,0,4267.182164
441,2019-05-23,3495.525775,30000,969.36181,5804.037963,3495.525775,3495.525775,-98.77987601,-98.77987601,-98.77987601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,801.6200124,801.6200124,801.6200124,0,0,0,3396.745899
442,2019-05-24,3491.60702,30000,1755.476992,6614.291967,3491.60702,3491.60702,585.4253443,585.4253443,585.4253443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,756.5085497,756.5085497,756.5085497,0,0,0,4077.032364
443,2019-05-25,3487.688265,30000,3597.244201,8540.904261,3487.688265,3487.688265,2545.924702,2545.924702,2545.924702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,713.1598903,713.1598903,713.1598903,0,0,0,6033.612967
444,2019-05-26,3483.76951,30000,2569.701721,7375.056722,3483.76951,3483.76951,1393.672529,1393.672529,1393.672529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,670.974439,670.974439,670.974439,0,0,0,4877.442039
445,2019-05-28,3475.932001,30000,1952.159876,6990.922875,3475.932001,3475.932001,1033.5259,1033.5259,1033.5259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,587.3692041,587.3692041,587.3692041,0,0,0,4509.457901
446,2019-05-29,3472.013246,30000,1584.322343,6406.446387,3472.013246,3472.013246,463.2282814,463.2282814,463.2282814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652313,-81.26652313,-81.26652313,544.4948046,544.4948046,544.4948046,0,0,0,3935.241527
447,2019-05-30,3468.094491,30000,685.1991188,5757.999516,3468.094491,3468.094491,-400.4749065,-400.4749065,-400.4749065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,499.9249819,499.9249819,499.9249819,0,0,0,3067.619584
448,2019-05-31,3464.175736,30000,1148.830262,6353.902738,3464.175736,3464.175736,281.8717127,281.8717127,281.8717127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,452.9549181,452.9549181,452.9549181,0,0,0,3746.047449
449,2019-06-01,3460.256981,30000,3277.484731,8101.690643,3460.256981,3460.256981,2235.700346,2235.700346,2235.700346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,402.9355346,402.9355346,402.9355346,0,0,0,5695.957327
450,2019-06-02,3456.338226,30000,2085.921026,7031.37805,3456.338226,3456.338226,1071.996048,1071.996048,1071.996048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,349.2979578,349.2979578,349.2979578,0,0,0,4528.334274
451,2019-06-04,3448.500716,30000,1649.947402,6646.815502,3448.500716,3448.500716,675.5813629,675.5813629,675.5813629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,229.4246665,229.4246665,229.4246665,0,0,0,4124.082079
452,2019-06-05,3444.581961,30000,1077.988604,5928.858213,3444.581961,3444.581961,81.37113005,81.37113005,81.37113005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,162.6376532,162.6376532,162.6376532,0,0,0,3525.953091
453,2019-06-06,3440.663206,30000,1414.927636,6388.49697,3440.663206,3440.663206,363.1225546,363.1225546,363.1225546,0,0,0,0,0,0,0,0,0,1172.365286,1172.365286,1172.365286,0,0,0,0,0,0,0,0,0,1172.365286,1172.365286,1172.365286,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,91.15715737,91.15715737,91.15715737,0,0,0,3803.785761
454,2019-06-07,3436.744452,30000,74.99164138,4926.217444,3436.744452,3436.744452,-958.0969906,-958.0969906,-958.0969906,0,0,0,0,0,0,0,0,0,-802.0954186,-802.0954186,-802.0954186,0,0,0,0,0,0,0,0,0,-802.0954186,-802.0954186,-802.0954186,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,15.08163344,15.08163344,15.08163344,0,0,0,2478.647461
455,2019-06-08,3432.825697,30000,2693.80493,7644.747993,3432.825697,3432.825697,1767.43233,1767.43233,1767.43233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,-65.33248088,-65.33248088,-65.33248088,0,0,0,5200.258027
456,2019-06-09,3428.906942,30000,1477.782066,6545.210127,3428.906942,3428.906942,573.0240783,573.0240783,573.0240783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,-149.6740117,-149.6740117,-149.6740117,0,0,0,4001.93102
457,2019-06-11,3421.069432,30000,785.3051006,6009.404903,3421.069432,3421.069432,118.3803974,118.3803974,118.3803974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,-327.776299,-327.776299,-327.776299,0,0,0,3539.449829
458,2019-06-12,3417.150677,30000,389.1911227,5340.212474,3417.150677,3417.150677,-501.3076879,-501.3076879,-501.3076879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,-420.0411648,-420.0411648,-420.0411648,0,0,0,2915.842989
459,2019-06-13,3413.231922,30000,-586.4639388,4309.53487,3413.231922,3413.231922,-1413.681781,-1413.681781,-1413.681781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,-513.281893,-513.281893,-513.281893,0,0,0,1999.550141
460,2019-06-14,3409.313167,30000,223.1884293,5215.252633,3409.313167,3409.313167,-777.6165408,-777.6165408,-777.6165408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,-606.5333355,-606.5333355,-606.5333355,0,0,0,2631.696626
461,2019-06-15,3405.394412,30000,2046.643337,6915.355675,3405.394412,3405.394412,1133.972948,1133.972948,1133.972948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,-698.7918632,-698.7918632,-698.7918632,0,0,0,4539.36736
462,2019-06-16,3401.475657,30000,952.4754584,5743.214362,3401.475657,3401.475657,-66.34771963,-66.34771963,-66.34771963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,-789.0458096,-789.0458096,-789.0458096,0,0,0,3335.127937
463,2019-06-18,3393.638145,30000,460.6798033,5395.766845,3393.638145,3393.638145,-513.4849713,-513.4849713,-513.4849713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,-959.6416677,-959.6416677,-959.6416677,0,0,0,2880.153174
464,2019-06-19,3389.71939,30000,-395.8661692,4752.098734,3389.71939,3389.71939,-1119.4684,-1119.4684,-1119.4684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652313,-81.26652313,-81.26652313,-1038.201877,-1038.201877,-1038.201877,0,0,0,2270.25099
465,2019-06-20,3385.800634,30000,-1277.697482,3890.627254,3385.800634,3385.800634,-2011.652789,-2011.652789,-2011.652789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,-1111.252901,-1111.252901,-1111.252901,0,0,0,1374.147845
466,2019-06-21,3381.881879,30000,-320.7515651,4590.878887,3381.881879,3381.881879,-1349.282354,-1349.282354,-1349.282354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,-1178.199149,-1178.199149,-1178.199149,0,0,0,2032.599524
467,2019-06-22,3377.963123,30000,1518.629198,6557.176561,3377.963123,3377.963123,594.1591818,594.1591818,594.1591818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,-1238.60563,-1238.60563,-1238.60563,0,0,0,3972.122305
468,2019-06-23,3374.044367,30000,266.284324,5210.545614,3374.044367,3374.044367,-569.5167841,-569.5167841,-569.5167841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,-1292.214874,-1292.214874,-1292.214874,0,0,0,2804.527583
469,2019-06-25,3366.206856,30000,-23.46411482,4880.239809,3366.206856,3366.206856,-932.8067069,-932.8067069,-932.8067069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,-1378.963403,-1378.963403,-1378.963403,0,0,0,2433.400149
470,2019-06-26,3362.2881,30000,-670.6702284,4483.18634,3362.2881,3362.2881,-1493.817294,-1493.817294,-1493.817294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,-1412.550771,-1412.550771,-1412.550771,0,0,0,1868.470806
471,2019-06-27,3358.369345,30000,-1753.109195,3337.946856,3358.369345,3358.369345,-2340.630119,-2340.630119,-2340.630119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,-1440.230231,-1440.230231,-1440.230231,0,0,0,1017.739226
472,2019-06-28,3354.450589,30000,-807.5439039,4185.260069,3354.450589,3354.450589,-1633.769928,-1633.769928,-1633.769928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,-1462.686723,-1462.686723,-1462.686723,0,0,0,1720.680661
473,2019-06-29,3350.531834,30000,1217.4928,6129.123624,3350.531834,3350.531834,352.0030047,352.0030047,352.0030047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,-1480.761807,-1480.761807,-1480.761807,0,0,0,3702.534838
474,2019-06-30,3346.613078,30000,65.61106152,5062.545243,3346.613078,3346.613078,-772.7312589,-772.7312589,-772.7312589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,-1495.429349,-1495.429349,-1495.429349,0,0,0,2573.881819
475,2019-07-02,3338.775567,30000,-238.2620892,4785.563126,3338.775567,3338.775567,-1072.762455,-1072.762455,-1072.762455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,-1518.919151,-1518.919151,-1518.919151,0,0,0,2266.013112
476,2019-07-03,3334.856811,30000,-753.5547408,4175.634393,3334.856811,3334.856811,-1611.334097,-1611.334097,-1611.334097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,-1530.067574,-1530.067574,-1530.067574,0,0,0,1723.522714
477,2019-07-04,3330.938055,30000,-1577.333632,3352.515065,3330.938055,3330.938055,-2442.785221,-2442.785221,-2442.785221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,-1542.385332,-1542.385332,-1542.385332,0,0,0,888.1528348
