,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
436,2019-03-13,179.0028211,1100,142.9536776,416.3351332,179.0028211,179.0028211,91.61073785,91.61073785,91.61073785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,56.21557467,56.21557467,56.21557467,0,0,0,270.613559
437,2019-03-14,178.9997977,1100,94.02778163,381.217553,178.9997977,178.9997977,61.19835485,61.19835485,61.19835485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,62.25788309,62.25788309,62.25788309,0,0,0,240.1981525
438,2019-03-15,178.9967742,1100,107.3462128,393.3683216,178.9967742,178.9967742,65.33102984,65.33102984,65.33102984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,68.26356145,68.26356145,68.26356145,0,0,0,244.3278041
439,2019-03-16,178.9937508,1100,196.2162694,462.2767733,178.9937508,178.9937508,148.8813002,148.8813002,148.8813002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,74.1679161,74.1679161,74.1679161,0,0,0,327.875051
440,2019-03-17,178.9907274,1100,207.7253442,499.6677331,178.9907274,178.9907274,177.9968433,177.9968433,177.9968433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,79.90488325,79.90488325,79.90488325,0,0,0,356.9875706
441,2019-03-18,178.9877039,1100,-63.26855397,200.1251713,178.9877039,178.9877039,-115.8835018,-115.8835018,-115.8835018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,85.40878884,85.40878884,85.40878884,0,0,0,63.10420217
442,2019-03-19,178.9846805,1100,116.6286564,401.3605977,178.9846805,178.9846805,87.69998036,87.69998036,87.69998036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,90.61613721,90.61613721,90.61613721,0,0,0,266.6846609
443,2019-03-20,178.9816571,1100,171.438716,444.0307989,178.9816571,178.9816571,130.8625361,130.8625361,130.8625361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,95.46737294,95.46737294,95.46737294,0,0,0,309.8441932
444,2019-03-21,178.9786336,1100,148.7354287,420.603473,178.9786336,178.9786336,98.8490323,98.8490323,98.8490323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,99.90856054,99.90856054,99.90856054,0,0,0,277.827666
445,2019-03-22,178.9756102,1100,138.6386216,424.5449607,178.9756102,178.9756102,100.9603973,100.9603973,100.9603973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,103.8929289,103.8929289,103.8929289,0,0,0,279.9360075
446,2019-03-23,178.9725868,1100,223.7728916,503.2287228,178.9725868,178.9725868,182.0956146,182.0956146,182.0956146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,107.3822305,107.3822305,107.3822305,0,0,0,361.0682014
447,2019-03-24,178.9695634,1100,254.3606582,517.885517,178.9695634,178.9695634,208.4398307,208.4398307,208.4398307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,110.3478706,110.3478706,110.3478706,0,0,0,387.409394
448,2019-03-25,178.9665399,1100,-52.41531474,235.0048748,178.9665399,178.9665399,-88.52052063,-88.52052063,-88.52052063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,112.77177,112.77177,112.77177,0,0,0,90.44601929
449,2019-03-26,178.9635165,1100,150.775603,430.4694224,178.9635165,178.9635165,111.7307715,111.7307715,111.7307715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,114.6469284,114.6469284,114.6469284,0,0,0,290.694288
450,2019-03-27,178.9604931,1100,186.7576623,465.9349518,178.9604931,178.9604931,151.3728341,151.3728341,151.3728341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,115.9776709,115.9776709,115.9776709,0,0,0,330.3333272
451,2019-03-28,179.0326684,1100,153.3694602,436.2211325,179.0326684,179.0326684,115.7200354,115.7200354,115.7200354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,116.7795637,116.7795637,116.7795637,0,0,0,294.7527038
452,2019-03-29,179.1048438,1100,155.3468853,436.0864816,179.1048438,179.1048438,114.146466,114.146466,114.146466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,117.0789976,117.0789976,117.0789976,0,0,0,293.2513098
453,2019-03-30,179.1770191,1100,232.0927962,517.6263052,179.1770191,179.1770191,191.6258347,191.6258347,191.6258347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,116.9124506,116.9124506,116.9124506,0,0,0,370.8028538
454,2019-03-31,179.2491945,1100,251.5086825,528.804988,179.2491945,179.2491945,214.4174052,214.4174052,214.4174052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,116.3254452,116.3254452,116.3254452,0,0,0,393.6665997
455,2019-04-01,179.3213698,1100,-42.17402446,220.598273,179.3213698,179.3213698,-85.92105916,-85.92105916,-85.92105916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,115.3712315,115.3712315,115.3712315,0,0,0,93.40031068
456,2019-04-02,179.3935452,1100,151.2815233,419.3997721,179.3935452,179.3935452,111.1930753,111.1930753,111.1930753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,114.1092321,114.1092321,114.1092321,0,0,0,290.5866205
457,2019-04-03,179.4657206,1100,181.7075502,460.331504,179.4657206,179.4657206,147.9984575,147.9984575,147.9984575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,112.6032943,112.6032943,112.6032943,0,0,0,327.4641781
458,2019-04-04,179.5378959,1100,156.6022049,425.063688,179.5378959,179.5378959,109.8602722,109.8602722,109.8602722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,110.9198005,110.9198005,110.9198005,0,0,0,289.3981681
459,2019-04-05,179.6100713,1100,151.60861,426.7616761,179.6100713,179.6100713,106.1931619,106.1931619,106.1931619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531608,-2.932531608,-2.932531608,109.1256935,109.1256935,109.1256935,0,0,0,285.8032332
460,2019-04-06,179.6822466,1100,215.7217252,503.5064567,179.6822466,179.6822466,181.9998611,181.9998611,181.9998611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,107.2864769,107.2864769,107.2864769,0,0,0,361.6821077
461,2019-04-07,179.754422,1100,229.7039824,516.5599631,179.754422,179.754422,203.5562099,203.5562099,203.5562099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,105.4642498,105.4642498,105.4642498,0,0,0,383.3106318
462,2019-04-08,179.8265973,1100,-60.40936949,229.3666861,179.8265973,179.8265973,-97.57645251,-97.57645251,-97.57645251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,103.7158381,103.7158381,103.7158381,0,0,0,82.25014483
463,2019-04-09,179.8987727,1100,153.1119144,414.5020728,179.8987727,179.8987727,99.17492276,99.17492276,99.17492276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,102.0910796,102.0910796,102.0910796,0,0,0,279.0736955
464,2019-04-10,179.970948,1100,181.3231566,457.6829383,179.970948,179.970948,136.0264811,136.0264811,136.0264811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,100.6313179,100.6313179,100.6313179,0,0,0,315.9974291
465,2019-04-11,180.0431234,1100,145.4344484,412.025015,180.0431234,180.0431234,98.3086241,98.3086241,98.3086241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,99.36815234,99.36815234,99.36815234,0,0,0,278.3517475
466,2019-04-12,180.1152988,1100,132.1757569,417.3712936,180.1152988,180.1152988,95.38995496,95.38995496,95.38995496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,98.32248657,98.32248657,98.32248657,0,0,0,275.5052537
467,2019-04-13,180.1874741,1100,208.875334,491.6478081,180.1874741,180.1874741,172.2172908,172.2172908,172.2172908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,97.50390667,97.50390667,97.50390667,0,0,0,352.4047649
468,2019-04-14,180.2596495,1100,235.0100791,512.6249122,180.2596495,180.2596495,195.0023728,195.0023728,195.0023728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,96.91041274,96.91041274,96.91041274,0,0,0,375.2620222
469,2019-04-15,180.3318248,1100,-70.50658685,210.8542812,180.3318248,180.3318248,-104.7637751,-104.7637751,-104.7637751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,96.52851555,96.52851555,96.52851555,0,0,0,75.56804976
470,2019-04-16,180.4040002,1100,134.260765,412.8250935,180.4040002,180.4040002,93.41754282,93.41754282,93.41754282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,96.33369967,96.33369967,96.33369967,0,0,0,273.821543
471,2019-04-17,180.4761755,1100,180.3642515,456.6189784,180.4761755,180.4761755,131.6864064,131.6864064,131.6864064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,96.29124323,96.29124323,96.29124323,0,0,0,312.1625819
472,2019-04-18,180.5483509,1100,142.1254666,412.065446,180.5483509,180.5483509,95.297845,95.297845,95.297845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,96.35737324,96.35737324,96.35737324,0,0,0,275.8461959
473,2019-04-19,180.6205263,1100,121.4483398,413.7084488,180.6205263,180.6205263,93.54819386,93.54819386,93.54819386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,96.48072547,96.48072547,96.48072547,0,0,0,274.1687201
474,2019-04-20,180.6927016,1100,215.4463977,489.5251025,180.6927016,180.6927016,171.3174517,171.3174517,171.3174517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,96.6040676,96.6040676,96.6040676,0,0,0,352.0101533
475,2019-04-21,180.764877,1100,236.4705286,511.7702038,180.764877,180.764877,194.7581965,194.7581965,194.7581965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,96.66623651,96.66623651,96.66623651,0,0,0,375.5230735
476,2019-04-22,180.8370523,1100,-70.02787249,211.2733907,180.8370523,180.8370523,-104.6880575,-104.6880575,-104.6880575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,96.6042331,96.6042331,96.6042331,0,0,0,76.14899481
477,2019-04-23,180.9092277,1100,131.1293095,416.838298,180.9092277,180.9092277,93.43925574,93.43925574,93.43925574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,96.3554126,96.3554126,96.3554126,0,0,0,274.3484834
478,2019-04-24,180.981403,1100,177.4150716,451.2471139,180.981403,180.981403,131.254868,131.254868,131.254868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,95.85970486,95.85970486,95.85970486,0,0,0,312.2362711
479,2019-04-25,181.1205372,1100,129.5782465,416.9567582,181.1205372,181.1205372,94.0022689,94.0022689,94.0022689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,95.06179714,95.06179714,95.06179714,0,0,0,275.1228061
480,2019-04-26,181.2596713,1100,127.8016808,416.419486,181.2596713,181.2596713,90.98068077,90.98068077,90.98068077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,93.91321238,93.91321238,93.91321238,0,0,0,272.2403521
481,2019-04-27,181.3988054,1100,204.3427433,483.9141115,181.3988054,181.3988054,167.087602,167.087602,167.087602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,92.37421792,92.37421792,92.37421792,0,0,0,348.4864075
482,2019-04-28,181.5379396,1100,233.7338881,514.9324496,181.5379396,181.5379396,188.5074643,188.5074643,188.5074643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,90.41550429,90.41550429,90.41550429,0,0,0,370.0454039
483,2019-04-29,181.6770737,1100,-56.35964782,197.7961115,181.6770737,181.6770737,-113.2727114,-113.2727114,-113.2727114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,88.01957925,88.01957925,88.01957925,0,0,0,68.40436234
484,2019-04-30,181.8162078,1100,125.0063421,414.4571781,181.8162078,181.8162078,82.26567367,82.26567367,82.26567367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,85.18183053,85.18183053,85.18183053,0,0,0,264.0818815
485,2019-05-01,181.955342,1100,158.6907376,430.4770739,181.955342,181.955342,117.3063826,117.3063826,117.3063826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,81.91121945,81.91121945,81.91121945,0,0,0,299.2617246
486,2019-05-02,182.0944761,1100,120.1262457,388.1148615,182.0944761,182.0944761,77.17105044,77.17105044,77.17105044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528242,-1.059528242,-1.059528242,78.23057868,78.23057868,78.23057868,0,0,0,259.2655265
487,2019-05-03,182.2336102,1100,106.3564248,387.3351063,182.2336102,182.2336102,71.24396638,71.24396638,71.24396638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,74.17649799,74.17649799,74.17649799,0,0,0,253.4775766
488,2019-05-04,182.3727444,1100,184.5937535,468.8559528,182.3727444,182.3727444,144.5121786,144.5121786,144.5121786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,69.79879451,69.79879451,69.79879451,0,0,0,326.884923
489,2019-05-05,182.5118785,1100,378.8807197,660.0713028,182.5118785,182.5118785,335.5653483,335.5653483,335.5653483,0,0,0,172.3138124,172.3138124,172.3138124,0,0,0,172.3138124,172.3138124,172.3138124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,65.15957584,65.15957584,65.15957584,0,0,0,518.0772268
490,2019-05-06,182.6510126,1100,3.356460158,289.7396947,182.6510126,182.6510126,-43.62372112,-43.62372112,-43.62372112,0,0,0,97.33665311,97.33665311,97.33665311,0,0,0,97.33665311,97.33665311,97.33665311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,60.33191638,60.33191638,60.33191638,0,0,0,139.0272915
491,2019-05-07,182.7901468,1100,110.3447939,369.3876891,182.7901468,182.7901468,52.48202218,52.48202218,52.48202218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,55.39817904,55.39817904,55.39817904,0,0,0,235.2721689
492,2019-05-08,182.9292809,1100,133.9524742,402.9581943,182.9292809,182.9292809,85.84318843,85.84318843,85.84318843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,50.44802525,50.44802525,50.44802525,0,0,0,268.7724693
493,2019-05-09,183.068415,1100,87.4856334,355.6656411,183.068415,183.068415,44.51663735,44.51663735,44.51663735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,45.57616559,45.57616559,45.57616559,0,0,0,227.5850524
494,2019-05-10,183.2075492,1100,82.50587398,356.5938156,183.2075492,183.2075492,37.94738022,37.94738022,37.94738022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,40.87991183,40.87991183,40.87991183,0,0,0,221.1549294
495,2019-05-11,183.3466833,1100,161.1803713,425.0074349,183.3466833,183.3466833,111.1699817,111.1699817,111.1699817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,36.45659757,36.45659757,36.45659757,0,0,0,294.516665
496,2019-05-12,183.4858174,1100,343.9675852,620.2159876,183.4858174,183.4858174,299.1492515,299.1492515,299.1492515,168.6563523,168.6563523,168.6563523,0,0,0,0,0,0,168.6563523,168.6563523,168.6563523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,32.40093917,32.40093917,32.40093917,0,0,0,482.6350689
497,2019-05-13,183.6249515,1100,-91.91618558,180.6549633,183.6249515,183.6249515,-133.4646565,-133.4646565,-133.4646565,39.0252226,39.0252226,39.0252226,0,0,0,0,0,0,39.0252226,39.0252226,39.0252226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,28.80241151,28.80241151,28.80241151,0,0,0,50.16029504
498,2019-05-14,183.7640857,1100,69.04842331,337.2553118,183.7640857,183.7640857,22.82655629,22.82655629,22.82655629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,25.74271315,25.74271315,25.74271315,0,0,0,206.590642
499,2019-05-15,183.9032198,1100,103.8385203,383.7258512,183.9032198,183.9032198,58.6885573,58.6885573,58.6885573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,23.29339413,23.29339413,23.29339413,0,0,0,242.5917771
500,2019-05-16,184.0423539,1100,72.51897488,353.3331795,184.0423539,184.0423539,20.45418731,20.45418731,20.45418731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,21.51371555,21.51371555,21.51371555,0,0,0,204.4965413
501,2019-05-17,184.1814881,1100,66.27864841,343.6044824,184.1814881,184.1814881,17.51627259,17.51627259,17.51627259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,20.4488042,20.4488042,20.4488042,0,0,0,201.6977607
502,2019-05-18,184.3206222,1100,133.5871599,422.5029696,184.3206222,184.3206222,94.84154193,94.84154193,94.84154193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,20.1281578,20.1281578,20.1281578,0,0,0,279.1621641
503,2019-05-19,184.4597563,1100,147.0792626,440.9555523,184.4597563,184.4597563,118.6565069,118.6565069,118.6565069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,20.56454688,20.56454688,20.56454688,0,0,0,303.1162633
504,2019-05-20,184.5988905,1100,-140.0521347,149.8116412,184.5988905,184.5988905,-179.538942,-179.538942,-179.538942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,21.7533486,21.7533486,21.7533486,0,0,0,5.05994846
505,2019-05-21,184.7380246,1100,72.09474116,348.874498,184.7380246,184.7380246,20.75617888,20.75617888,20.75617888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,23.67233573,23.67233573,23.67233573,0,0,0,205.4942035
506,2019-05-22,184.8771587,1100,103.1119854,383.5259257,184.8771587,184.8771587,61.67709461,61.67709461,61.67709461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,26.28193143,26.28193143,26.28193143,0,0,0,246.5542534
507,2019-05-23,185.0834446,1100,80.34151617,348.9639971,185.0834446,185.0834446,28.46639901,28.46639901,28.46639901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,29.52592725,29.52592725,29.52592725,0,0,0,213.5498436
508,2019-05-24,185.2897305,1100,83.23380388,352.3059971,185.2897305,185.2897305,30.40011715,30.40011715,30.40011715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,33.33264876,33.33264876,33.33264876,0,0,0,215.6898477
509,2019-05-25,185.4960164,1100,156.8307035,440.4236214,185.4960164,185.4960164,112.3299245,112.3299245,112.3299245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,37.61654036,37.61654036,37.61654036,0,0,0,297.8259409
510,2019-05-26,185.7023023,1100,181.8346833,459.9086261,185.7023023,185.7023023,140.3720889,140.3720889,140.3720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,42.2801289,42.2801289,42.2801289,0,0,0,326.0743913
511,2019-05-27,185.9085882,1100,-106.0462792,171.3691521,185.9085882,185.9085882,-154.0759759,-154.0759759,-154.0759759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,47.21631471,47.21631471,47.21631471,0,0,0,31.83261232
512,2019-05-28,186.1148741,1100,94.85545275,370.6665035,186.1148741,186.1148741,49.39477215,49.39477215,49.39477215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,52.31092901,52.31092901,52.31092901,0,0,0,235.5096463
