,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2049,2016-08-11,4648.367882,45000,628.0168495,6854.813078,4648.367882,4648.367882,-865.2646713,-865.2646713,-865.2646713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,-384.7564789,-384.7564789,-384.7564789,0,0,0,3783.10321
2050,2016-08-12,4647.601222,45000,983.7705037,7463.947908,4647.601222,4647.601222,-490.5388638,-490.5388638,-490.5388638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,-362.7266539,-362.7266539,-362.7266539,0,0,0,4157.062358
2051,2016-08-13,4646.834562,45000,3099.679189,9689.123235,4646.834562,4646.834562,1599.552807,1599.552807,1599.552807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,-345.2574412,-345.2574412,-345.2574412,0,0,0,6246.387369
2052,2016-08-14,4646.067902,45000,2381.45215,8872.756021,4646.067902,4646.067902,1076.787269,1076.787269,1076.787269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,-333.1640083,-333.1640083,-333.1640083,0,0,0,5722.855171
2053,2016-08-15,4645.301241,45000,972.0928237,7192.353174,4645.301241,4645.301241,-496.5561875,-496.5561875,-496.5561875,0,0,0,0,0,0,0,0,0,3740.042275,3740.042275,3740.042275,0,0,0,0,0,0,3740.042275,3740.042275,3740.042275,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,-327.1623259,-327.1623259,-327.1623259,0,0,0,4148.745054
2054,2016-08-16,4644.534581,45000,4398.231127,10909.52803,4644.534581,4644.534581,2985.228925,2985.228925,2985.228925,0,0,0,0,0,0,0,0,0,2005.304292,2005.304292,2005.304292,0,0,0,0,0,0,2005.304292,2005.304292,2005.304292,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,-327.8419325,-327.8419325,-327.8419325,0,0,0,7629.763506
2055,2016-08-17,4643.767921,45000,862.373875,7300.713323,4643.767921,4643.767921,-480.4130305,-480.4130305,-480.4130305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,-335.6414786,-335.6414786,-335.6414786,0,0,0,4163.354891
2056,2016-08-18,4643.001261,45000,692.122761,6854.083135,4643.001261,4643.001261,-831.3360401,-831.3360401,-831.3360401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,-350.8278476,-350.8278476,-350.8278476,0,0,0,3811.665221
2057,2016-08-19,4642.234601,45000,1107.446985,7371.801866,4642.234601,4642.234601,-501.2917737,-501.2917737,-501.2917737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,-373.4795638,-373.4795638,-373.4795638,0,0,0,4140.942827
2058,2016-08-20,4641.467941,45000,3007.606469,9107.558603,4641.467941,4641.467941,1541.335172,1541.335172,1541.335172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,-403.4750768,-403.4750768,-403.4750768,0,0,0,6182.803113
2059,2016-08-21,4640.701281,45000,2307.073591,8868.06615,4640.701281,4640.701281,969.4648959,969.4648959,969.4648959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,-440.4863816,-440.4863816,-440.4863816,0,0,0,5610.166177
2060,2016-08-22,4639.934621,45000,-2667.709116,3570.451177,4639.934621,4639.934621,-4393.414416,-4393.414416,-4393.414416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,-483.978279,-483.978279,-483.978279,0,0,0,246.5202048
2061,2016-08-23,4639.167961,45000,2197.612139,8384.368629,4639.167961,4639.167961,774.5531435,774.5531435,774.5531435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,-533.2134218,-533.2134218,-533.2134218,0,0,0,5413.721104
2062,2016-08-24,4638.401301,45000,711.5309096,7050.795387,4638.401301,4638.401301,-732.0346738,-732.0346738,-732.0346738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,-587.2631219,-587.2631219,-587.2631219,0,0,0,3906.366627
2063,2016-08-25,4637.63464,45000,454.3071306,6526.613338,4637.63464,4637.63464,-1125.531917,-1125.531917,-1125.531917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,-645.0237244,-645.0237244,-645.0237244,0,0,0,3512.102724
2064,2016-08-26,4636.86798,45000,628.2548955,6992.894739,4636.86798,4636.86798,-833.0503972,-833.0503972,-833.0503972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,-705.2381873,-705.2381873,-705.2381873,0,0,0,3803.817583
2065,2016-08-27,4636.10132,45000,2629.261825,9033.572198,4636.10132,4636.10132,1178.287901,1178.287901,1178.287901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,-766.5223474,-766.5223474,-766.5223474,0,0,0,5814.389221
2066,2016-08-28,4635.33466,45000,2357.347297,8210.303957,4635.33466,4635.33466,582.5560707,582.5560707,582.5560707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,-827.3952067,-827.3952067,-827.3952067,0,0,0,5217.890731
2067,2016-08-29,4634.568,45000,-3560.189698,2969.458731,4634.568,4634.568,-4795.748585,-4795.748585,-4795.748585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,-886.3124482,-886.3124482,-886.3124482,0,0,0,0
2068,2016-08-30,4633.80134,45000,1990.902236,8343.976039,4633.80134,4633.80134,366.0642826,366.0642826,366.0642826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,-941.7022827,-941.7022827,-941.7022827,0,0,0,4999.865623
2069,2016-08-31,4633.03468,45000,301.1092076,6691.368143,4633.03468,4633.03468,-1136.7742,-1136.7742,-1136.7742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,-992.0026484,-992.0026484,-992.0026484,0,0,0,3496.26048
2070,2016-09-01,4632.26802,45000,83.12880891,6264.96171,4632.26802,4632.26802,-1516.206924,-1516.206924,-1516.206924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,-1035.698732,-1035.698732,-1035.698732,0,0,0,3116.061096
2071,2016-09-02,4631.50136,45000,292.6728435,6515.924619,4631.50136,4631.50136,-1199.171966,-1199.171966,-1199.171966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,-1071.359756,-1071.359756,-1071.359756,0,0,0,3432.329394
2072,2016-09-03,4630.7347,45000,2349.012997,8455.954078,4630.7347,4630.7347,847.1362583,847.1362583,847.1362583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,-1097.67399,-1097.67399,-1097.67399,0,0,0,5477.870958
2073,2016-09-04,4629.96804,45000,1730.709213,7906.274489,4629.96804,4629.96804,296.4703033,296.4703033,296.4703033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,-1113.480974,-1113.480974,-1113.480974,0,0,0,4926.438343
2074,2016-09-05,4629.201379,45000,-3581.811095,2678.736695,4629.201379,4629.201379,-5027.236151,-5027.236151,-5027.236151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,-1117.800014,-1117.800014,-1117.800014,0,0,0,0
2075,2016-09-06,4628.434719,45000,1620.950995,7773.31049,4628.434719,4628.434719,197.9124496,197.9124496,197.9124496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,-1109.854116,-1109.854116,-1109.854116,0,0,0,4826.347169
2076,2016-09-07,4627.668059,45000,277.3678324,6699.350772,4627.668059,4627.668059,-1233.860178,-1233.860178,-1233.860178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,-1089.088626,-1089.088626,-1089.088626,0,0,0,3393.807882
2077,2016-09-08,4626.901399,45000,-111.5792231,6255.120583,4626.901399,4626.901399,-1535.692213,-1535.692213,-1535.692213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,-1055.18402,-1055.18402,-1055.18402,0,0,0,3091.209186
2078,2016-09-09,4626.134739,45000,412.7250614,6722.620568,4626.134739,4626.134739,-1135.874631,-1135.874631,-1135.874631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,-1008.062421,-1008.062421,-1008.062421,0,0,0,3490.260108
2079,2016-09-10,4625.368079,45000,2396.584153,8965.478473,4625.368079,4625.368079,996.9226362,996.9226362,996.9226362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,-947.8876122,-947.8876122,-947.8876122,0,0,0,5622.290715
2080,2016-09-11,4624.601419,45000,1897.766872,8214.059503,4624.601419,4624.601419,534.892763,534.892763,534.892763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,-875.0585144,-875.0585144,-875.0585144,0,0,0,5159.494182
2081,2016-09-12,4623.834759,45000,-3097.235661,2977.277775,4623.834759,4623.834759,-4699.632396,-4699.632396,-4699.632396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,-790.1962592,-790.1962592,-790.1962592,0,0,0,0
2082,2016-09-13,4623.068099,45000,1985.662262,8485.306002,4623.068099,4623.068099,613.6413667,613.6413667,613.6413667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,-694.1251985,-694.1251985,-694.1251985,0,0,0,5236.709465
2083,2016-09-14,4622.301439,45000,7588.722812,13755.87123,4622.301439,4622.301439,5925.423407,5925.423407,5925.423407,0,0,0,0,0,0,0,0,0,6658.043321,6658.043321,6658.043321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6658.043321,6658.043321,6658.043321,-144.7715519,-144.7715519,-144.7715519,-587.8483626,-587.8483626,-587.8483626,0,0,0,10547.72485
2084,2016-09-15,4621.534779,45000,18011.96355,24295.00961,4621.534779,4621.534779,16511.31392,16511.31392,16511.31392,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,-480.5081924,-480.5081924,-480.5081924,-472.5180483,-472.5180483,-472.5180483,0,0,0,21132.8487
2085,2016-09-16,4620.768118,45000,18261.83635,24570.5788,4620.768118,4620.768118,16987.12558,16987.12558,16987.12558,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,-127.8122099,-127.8122099,-127.8122099,-349.4023668,-349.4023668,-349.4023668,0,0,0,21607.8937
2086,2016-09-17,4620.001458,45000,20785.97977,27031.68743,4620.001458,4620.001458,19189.3017,19189.3017,19189.3017,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,1944.810248,1944.810248,1944.810248,-219.8487083,-219.8487083,-219.8487083,0,0,0,23809.30316
2087,2016-09-18,4619.234798,45000,20507.24922,26432.82612,4619.234798,4619.234798,18789.04626,18789.04626,18789.04626,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,1409.951277,1409.951277,1409.951277,-85.24518033,-85.24518033,-85.24518033,0,0,0,23408.28105
2088,2016-09-19,4618.468138,45000,8490.73295,14693.20879,4618.468138,4618.468138,6949.879555,6949.879555,6949.879555,0,0,0,0,0,0,0,0,0,10806.29684,10806.29684,10806.29684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10806.29684,10806.29684,10806.29684,-3909.436137,-3909.436137,-3909.436137,53.01885477,53.01885477,53.01885477,0,0,0,11568.34769
2089,2016-09-20,4618.34172,45000,3001.664434,9292.724459,4618.34172,4618.34172,1501.358542,1501.358542,1501.358542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,193.5919772,193.5919772,193.5919772,0,0,0,6119.700263
2090,2016-09-21,4618.215302,45000,1870.722775,7700.390677,4618.215302,4618.215302,190.4269226,190.4269226,190.4269226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,335.1984745,335.1984745,335.1984745,0,0,0,4808.642225
2091,2016-09-22,4618.088884,45000,1553.975772,7566.309534,4618.088884,4618.088884,-3.83465732,-3.83465732,-3.83465732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,476.6735351,476.6735351,476.6735351,0,0,0,4614.254227
2092,2016-09-23,4617.962466,45000,1928.72074,8314.060195,4617.962466,4617.962466,489.1825848,489.1825848,489.1825848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,616.9947947,616.9947947,616.9947947,0,0,0,5107.145051
2093,2016-09-24,4617.836049,45000,4049.378083,10533.14157,4617.836049,4617.836049,2700.119506,2700.119506,2700.119506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,755.3092577,755.3092577,755.3092577,0,0,0,7317.955555
2094,2016-09-25,4617.709631,45000,3660.484849,10102.98122,4617.709631,4617.709631,2300.906017,2300.906017,2300.906017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,890.9547397,890.9547397,890.9547397,0,0,0,6918.615648
2095,2016-09-26,4617.583213,45000,-1267.33317,5044.232107,4617.583213,4617.583213,-2885.961008,-2885.961008,-2885.961008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,1023.475129,1023.475129,1023.475129,0,0,0,1731.622204
2096,2016-09-27,4617.456795,45000,4143.906406,10249.82208,4617.456795,4617.456795,2460.395505,2460.395505,2460.395505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,1152.62894,1152.62894,1152.62894,0,0,0,7077.8523
2097,2016-09-28,4617.330377,45000,2721.655182,8886.495687,4617.330377,4617.330377,1133.619274,1133.619274,1133.619274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,1278.390826,1278.390826,1278.390826,0,0,0,5750.949651
2098,2016-09-29,4617.203959,45000,2233.28158,8663.320658,4617.203959,4617.203959,920.4377214,920.4377214,920.4377214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,1400.945914,1400.945914,1400.945914,0,0,0,5537.64168
2099,2016-09-30,4617.077541,45000,2853.932121,9205.598587,4617.077541,4617.077541,1392.864837,1392.864837,1392.864837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,1520.677047,1520.677047,1520.677047,0,0,0,6009.942378
2100,2016-10-01,4616.951123,45000,4980.880004,11370.49305,4616.951123,4616.951123,3582.955466,3582.955466,3582.955466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,1638.145217,1638.145217,1638.145217,0,0,0,8199.906589
2101,2016-10-02,4616.824705,45000,4512.506109,10931.0667,4616.824705,4616.824705,3164.014968,3164.014968,3164.014968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,1754.063691,1754.063691,1754.063691,0,0,0,7780.839673
2102,2016-10-03,4616.698287,45000,3952.201606,10167.47567,4616.698287,4616.698287,2273.328339,2273.328339,2273.328339,0,0,0,0,0,0,0,0,0,4313.497972,4313.497972,4313.497972,0,0,0,0,0,0,0,0,0,0,0,0,4313.497972,4313.497972,4313.497972,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,1869.266505,1869.266505,1869.266505,0,0,0,6890.026626
2103,2016-10-04,4616.571869,45000,7160.875101,13390.10051,4616.571869,4616.571869,5880.642244,5880.642244,5880.642244,0,0,0,0,0,0,0,0,0,2588.203474,2588.203474,2588.203474,0,0,0,0,0,0,0,0,0,0,0,0,2588.203474,2588.203474,2588.203474,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,1984.672205,1984.672205,1984.672205,0,0,0,10497.21411
2104,2016-10-05,4616.445451,45000,3560.463686,9820.280827,4616.445451,4616.445451,1956.472288,1956.472288,1956.472288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,2101.24384,2101.24384,2101.24384,0,0,0,6572.917739
2105,2016-10-06,4616.319033,45000,3119.481092,9536.471249,4616.319033,4616.319033,1739.438159,1739.438159,1739.438159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,2219.946352,2219.946352,2219.946352,0,0,0,6355.757193
2106,2016-10-07,4616.192615,45000,3891.862763,10145.83119,4616.192615,4616.192615,2213.890391,2213.890391,2213.890391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,2341.702601,2341.702601,2341.702601,0,0,0,6830.083006
2107,2016-10-08,4616.066198,45000,5783.161331,12260.30767,4616.066198,4616.066198,4412.159572,4412.159572,4412.159572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,2467.349324,2467.349324,2467.349324,0,0,0,9028.22577
2108,2016-10-09,4615.93978,45000,10107.13767,16427.03409,4615.93978,4615.93978,8612.261881,8612.261881,8612.261881,0,0,0,0,0,0,0,0,0,4604.716258,4604.716258,4604.716258,0,0,0,4604.716258,4604.716258,4604.716258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,2597.594345,2597.594345,2597.594345,0,0,0,13228.20166
2109,2016-10-10,4615.813362,45000,-1542.214727,4628.434146,4615.813362,4615.813362,-3014.512143,-3014.512143,-3014.512143,0,0,0,0,0,0,0,0,0,-1838.052355,-1838.052355,-1838.052355,0,0,0,-1838.052355,-1838.052355,-1838.052355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,2732.976349,2732.976349,2732.976349,0,0,0,1601.301218
2110,2016-10-11,4615.686944,45000,5483.384529,12008.41025,4615.686944,4615.686944,4181.595031,4181.595031,4181.595031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,2873.828465,2873.828465,2873.828465,0,0,0,8797.281974
2111,2016-10-12,4615.560526,45000,4312.056065,10701.37525,4615.560526,4615.560526,2875.475299,2875.475299,2875.475299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,3020.246851,3020.246851,3020.246851,0,0,0,7491.035825
2112,2016-10-13,4615.434108,45000,4279.975915,10537.0843,4615.434108,4615.434108,2691.557105,2691.557105,2691.557105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,3172.065298,3172.065298,3172.065298,0,0,0,7306.991213
2113,2016-10-14,4615.30769,45000,4667.149222,10787.29179,4615.30769,4615.30769,3201.024559,3201.024559,3201.024559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,3328.836769,3328.836769,3328.836769,0,0,0,7816.332249
2114,2016-10-15,4615.181272,45000,7140.989477,13478.71173,4615.181272,4615.181272,5434.632832,5434.632832,5434.632832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,3489.822584,3489.822584,3489.822584,0,0,0,10049.8141
2115,2016-10-16,4615.054854,45000,6689.457415,12935.56264,4615.054854,4615.054854,5063.94103,5063.94103,5063.94103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,3653.989753,3653.989753,3653.989753,0,0,0,9678.995884
2116,2016-10-17,4614.928436,45000,1516.272994,7744.268997,4614.928436,4614.928436,-89.41938427,-89.41938427,-89.41938427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,3820.016753,3820.016753,3820.016753,0,0,0,4525.509052
2117,2016-10-18,4614.802018,45000,6681.170712,13019.46683,4614.802018,4614.802018,5294.07438,5294.07438,5294.07438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,3986.307815,3986.307815,3986.307815,0,0,0,9908.876398
2118,2016-10-19,4614.6756,45000,5211.340139,11666.93256,4614.6756,4614.6756,4006.243982,4006.243982,4006.243982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,4151.015534,4151.015534,4151.015534,0,0,0,8620.919582
2119,2016-10-20,4614.549182,45000,5295.678855,11606.69339,4614.549182,4614.549182,3831.56321,3831.56321,3831.56321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,4312.071402,4312.071402,4312.071402,0,0,0,8446.112392
2120,2016-10-21,4614.422765,45000,5717.846312,12041.56133,4614.422765,4614.422765,4339.411419,4339.411419,4339.411419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,4467.223629,4467.223629,4467.223629,0,0,0,8953.834184
2121,2016-10-22,4614.296347,45000,8193.089993,14434.5459,4614.296347,4614.296347,6558.891645,6558.891645,6558.891645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,4614.081396,4614.081396,4614.081396,0,0,0,11173.18799
2122,2016-10-23,4614.169929,45000,7433.90343,13811.78648,4614.169929,4614.169929,6160.115801,6160.115801,6160.115801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,4750.164524,4750.164524,4750.164524,0,0,0,10774.28573
