,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
539,2019-06-24,122.9884256,1000,-77.10551753,142.8154624,122.9884256,122.9884256,-88.1733822,-88.1733822,-88.1733822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,18.35146459,18.35146459,18.35146459,0,0,0,34.81504344
540,2019-06-25,123.1871963,1000,7.162190847,248.3258814,123.1871963,123.1871963,-2.983046407,-2.983046407,-2.983046407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,10.67813622,10.67813622,10.67813622,0,0,0,120.2041499
541,2019-06-26,123.3859669,1000,8.342256198,228.2248075,123.3859669,123.3859669,-5.37452977,-5.37452977,-5.37452977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,3.479597228,3.479597228,3.479597228,0,0,0,118.0114371
542,2019-06-27,123.5847375,1000,7.226431746,229.8284827,123.5847375,123.5847375,-5.855822891,-5.855822891,-5.855822891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,-3.169309648,-3.169309648,-3.169309648,0,0,0,117.7289146
543,2019-06-28,123.7835082,1000,-10.79857515,220.5289515,123.7835082,123.7835082,-24.56698348,-24.56698348,-24.56698348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,-9.211284007,-9.211284007,-9.211284007,0,0,0,99.21652468
544,2019-06-29,123.9822788,1000,57.73408774,276.4698016,123.9822788,123.9822788,43.79993408,43.79993408,43.79993408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,-14.60751306,-14.60751306,-14.60751306,0,0,0,167.7822129
545,2019-06-30,124.1810494,1000,83.04764287,308.5934398,124.1810494,124.1810494,69.33682065,69.33682065,69.33682065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,-19.33810133,-19.33810133,-19.33810133,0,0,0,193.5178701
546,2019-07-01,124.3798201,1000,-111.4960599,120.6121951,124.3798201,124.3798201,-129.9268244,-129.9268244,-129.9268244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,-23.40197762,-23.40197762,-23.40197762,0,0,0,0
547,2019-07-02,124.5785907,1000,-25.65304781,196.3556835,124.5785907,124.5785907,-40.47746924,-40.47746924,-40.47746924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,-26.81628661,-26.81628661,-26.81628661,0,0,0,84.10112144
548,2019-07-03,124.7773613,1000,-17.55725351,198.9454222,124.7773613,124.7773613,-38.46941327,-38.46941327,-38.46941327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,-29.61528627,-29.61528627,-29.61528627,0,0,0,86.30794805
549,2019-07-04,124.9761319,1000,-16.01228456,200.1251688,124.9761319,124.9761319,-34.53529901,-34.53529901,-34.53529901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,-31.84878576,-31.84878576,-31.84878576,0,0,0,90.44083294
550,2019-07-05,125.1749026,1000,-38.10072747,190.3530238,125.1749026,125.1749026,-48.93587065,-48.93587065,-48.93587065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,-33.58017118,-33.58017118,-33.58017118,0,0,0,76.23903192
551,2019-07-06,125.3736732,1000,41.60234702,261.420464,125.3736732,125.3736732,23.52337,23.52337,23.52337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,-34.88407715,-34.88407715,-34.88407715,0,0,0,148.8970432
552,2019-07-07,125.5724438,1000,57.92139877,286.032128,125.5724438,125.5724438,52.83114977,52.83114977,52.83114977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,-35.84377222,-35.84377222,-35.84377222,0,0,0,178.4035936
553,2019-07-08,125.7712145,1000,-130.3454322,87.44223958,125.7712145,125.7712145,-143.0731801,-143.0731801,-143.0731801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,-36.54833336,-36.54833336,-36.54833336,0,0,0,0
554,2019-07-09,125.9699851,1000,-34.76727108,196.9753266,125.9699851,125.9699851,-50.75087291,-50.75087291,-50.75087291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,-37.08969029,-37.08969029,-37.08969029,0,0,0,75.21911219
555,2019-07-10,126.1687557,1000,-41.27916914,180.7078327,126.1687557,126.1687557,-46.41375082,-46.41375082,-46.41375082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,-37.55962382,-37.55962382,-37.55962382,0,0,0,79.75500492
556,2019-07-11,126.3675264,1000,-27.48532788,202.4167288,126.3675264,126.3675264,-40.73331634,-40.73331634,-40.73331634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,-38.0468031,-38.0468031,-38.0468031,0,0,0,85.63421002
557,2019-07-12,126.566297,1000,-37.7323208,189.3755947,126.566297,126.566297,-53.98964481,-53.98964481,-53.98964481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,-38.63394534,-38.63394534,-38.63394534,0,0,0,72.57665219
558,2019-07-13,126.7650676,1000,36.89074395,265.6172444,126.7650676,126.7650676,19.01226936,19.01226936,19.01226936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,-39.39517779,-39.39517779,-39.39517779,0,0,0,145.777337
559,2019-07-14,126.9638383,1000,54.84786226,276.655944,126.9638383,126.9638383,48.28124619,48.28124619,48.28124619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,-40.3936758,-40.3936758,-40.3936758,0,0,0,175.2450844
560,2019-07-15,127.1626089,1000,-126.9213543,90.57021805,127.1626089,127.1626089,-148.2044896,-148.2044896,-148.2044896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,-41.67964283,-41.67964283,-41.67964283,0,0,0,0
561,2019-07-16,127.3613795,1000,-45.05596368,185.0009659,127.3613795,127.3613795,-56.94987118,-56.94987118,-56.94987118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,-43.28868855,-43.28868855,-43.28868855,0,0,0,70.41150834
562,2019-07-17,127.5601501,1000,-40.74149506,183.7803254,127.5601501,127.5601501,-54.09477671,-54.09477671,-54.09477671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,-45.24064971,-45.24064971,-45.24064971,0,0,0,73.46537344
563,2019-07-18,127.7589208,1000,-40.88176147,190.3224759,127.7589208,127.7589208,-50.22539948,-50.22539948,-50.22539948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,-47.53888624,-47.53888624,-47.53888624,0,0,0,77.53352132
564,2019-07-19,127.9576915,1000,-45.46852786,176.1444226,127.9576915,127.9576915,-65.52577081,-65.52577081,-65.52577081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,-50.17007134,-50.17007134,-50.17007134,0,0,0,62.43192064
565,2019-07-20,128.1564621,1000,18.98810699,250.7563617,128.1564621,128.1564621,5.302966453,5.302966453,5.302966453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,-53.10448069,-53.10448069,-53.10448069,0,0,0,133.4594286
566,2019-07-21,128.3552328,1000,54.06466249,268.2413856,128.3552328,128.3552328,32.37815007,32.37815007,32.37815007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,-56.29677191,-56.29677191,-56.29677191,0,0,0,160.7333828
567,2019-07-22,128.5540034,1000,-166.3009359,74.43765958,128.5540034,128.5540034,-166.2120784,-166.2120784,-166.2120784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,-59.68723164,-59.68723164,-59.68723164,0,0,0,0
568,2019-07-23,128.7527741,1000,-51.63915232,166.658757,128.7527741,128.7527741,-76.8646373,-76.8646373,-76.8646373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,-63.20345467,-63.20345467,-63.20345467,0,0,0,51.88813676
569,2019-07-24,128.9515447,1000,-58.84780205,179.8557888,128.9515447,128.9515447,-75.6165346,-75.6165346,-75.6165346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,-66.76240761,-66.76240761,-66.76240761,0,0,0,53.33501011
570,2019-07-25,129.1503154,1000,-52.55691158,168.1277111,129.1503154,129.1503154,-72.95933202,-72.95933202,-72.95933202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,-70.27281878,-70.27281878,-70.27281878,0,0,0,56.19098334
571,2019-07-26,129.349086,1000,-74.94145786,154.756182,129.349086,129.349086,-88.99352673,-88.99352673,-88.99352673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,-73.63782726,-73.63782726,-73.63782726,0,0,0,40.35555928
572,2019-07-27,129.5478567,1000,-2.951866245,224.7521312,129.5478567,129.5478567,-18.35036948,-18.35036948,-18.35036948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,-76.75781662,-76.75781662,-76.75781662,0,0,0,111.1974872
573,2019-07-28,129.7466273,1000,29.95440658,260.5751872,129.7466273,129.7466273,9.141567959,9.141567959,9.141567959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,-79.53335403,-79.53335403,-79.53335403,0,0,0,138.8881953
574,2019-07-29,129.945398,1000,-172.176492,54.85044802,129.945398,129.945398,-188.3929994,-188.3929994,-188.3929994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,-81.86815265,-81.86815265,-81.86815265,0,0,0,0
575,2019-07-30,130.1441686,1000,-78.96018845,141.7078084,130.1441686,130.1441686,-97.33315701,-97.33315701,-97.33315701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,-83.67197439,-83.67197439,-83.67197439,0,0,0,32.81101161
576,2019-07-31,130.3429393,1000,-71.20723923,146.4621804,130.3429393,130.3429393,-93.71751915,-93.71751915,-93.71751915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,-84.86339215,-84.86339215,-84.86339215,0,0,0,36.62542012
577,2019-08-01,130.5417099,1000,-69.7228936,152.0598596,130.5417099,130.5417099,-88.0588477,-88.0588477,-88.0588477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,-85.37233446,-85.37233446,-85.37233446,0,0,0,42.48286222
578,2019-08-02,130.7404806,1000,-87.81857078,144.8444278,130.7404806,130.7404806,-100.4980409,-100.4980409,-100.4980409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,-85.14234145,-85.14234145,-85.14234145,0,0,0,30.24243965
579,2019-08-03,130.9392512,1000,1.431698098,216.8990371,130.9392512,130.9392512,-25.72502225,-25.72502225,-25.72502225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,-84.1324694,-84.1324694,-84.1324694,0,0,0,105.214229
580,2019-08-04,131.1380219,1000,25.45660532,250.1686502,131.1380219,131.1380219,6.356131684,6.356131684,6.356131684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,-82.3187903,-82.3187903,-82.3187903,0,0,0,137.4941536
581,2019-08-05,131.3367925,1000,-170.97334,60.56402377,131.3367925,131.3367925,-186.2202914,-186.2202914,-186.2202914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,-79.69544465,-79.69544465,-79.69544465,0,0,0,0
582,2019-08-06,131.5355632,1000,-63.90435608,157.3969911,131.5355632,131.5355632,-89.93639993,-89.93639993,-89.93639993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,-76.2752173,-76.2752173,-76.2752173,0,0,0,41.59916325
583,2019-08-07,131.7343338,1000,-66.4182373,169.2705733,131.7343338,131.7343338,-80.94374677,-80.94374677,-80.94374677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,-72.08961977,-72.08961977,-72.08961977,0,0,0,50.79058707
584,2019-08-08,131.9331045,1000,-48.57117735,177.8486123,131.9331045,131.9331045,-69.87498874,-69.87498874,-69.87498874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,-67.1884755,-67.1884755,-67.1884755,0,0,0,62.05811574
585,2019-08-09,132.1318751,1000,-57.13344316,151.9998814,132.1318751,132.1318751,-76.99471766,-76.99471766,-76.99471766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,-61.63901819,-61.63901819,-61.63901819,0,0,0,55.13715748
586,2019-08-10,132.3306458,1000,19.40026811,242.0479348,132.3306458,132.3306458,2.882920737,2.882920737,2.882920737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,-55.52452641,-55.52452641,-55.52452641,0,0,0,135.2135665
587,2019-08-11,132.5294164,1000,67.19735338,284.5308379,132.5294164,132.5294164,39.73239178,39.73239178,39.73239178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,-48.94253021,-48.94253021,-48.94253021,0,0,0,172.2618082
588,2019-08-12,132.7281871,1000,-139.947226,91.49633101,132.7281871,132.7281871,-148.5274836,-148.5274836,-148.5274836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,-42.00263679,-42.00263679,-42.00263679,0,0,0,0
589,2019-08-13,132.9269577,1000,-19.00035051,198.0133667,132.9269577,132.9269577,-48.48521496,-48.48521496,-48.48521496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,-34.82403233,-34.82403233,-34.82403233,0,0,0,84.44174279
590,2019-08-14,133.1257284,1000,-19.1547272,210.0380935,133.1257284,133.1257284,-36.38685275,-36.38685275,-36.38685275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,-27.53272575,-27.53272575,-27.53272575,0,0,0,96.73887565
591,2019-08-15,133.324499,1000,-3.819929971,218.1006852,133.324499,133.324499,-34.04472971,-34.04472971,-34.04472971,0,0,0,0,0,0,0,0,0,-11.09960995,-11.09960995,-11.09960995,0,0,0,0,0,0,-11.09960995,-11.09960995,-11.09960995,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,-20.25860652,-20.25860652,-20.25860652,0,0,0,99.27976934
592,2019-08-16,133.5232697,1000,-45.34690623,198.8606465,133.5232697,133.5232697,-54.11848057,-54.11848057,-54.11848057,0,0,0,0,0,0,0,0,0,-25.63038767,-25.63038767,-25.63038767,0,0,0,0,0,0,-25.63038767,-25.63038767,-25.63038767,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,-13.13239344,-13.13239344,-13.13239344,0,0,0,79.40478913
593,2019-08-17,133.7220404,1000,67.19709588,301.8845028,133.7220404,133.7220404,52.12489331,52.12489331,52.12489331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,-6.282553835,-6.282553835,-6.282553835,0,0,0,185.8469337
594,2019-08-18,133.920811,1000,109.8163536,340.1434411,133.920811,133.920811,88.84264913,88.84264913,88.84264913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,0.16772714,0.16772714,0.16772714,0,0,0,222.7634601
595,2019-08-19,134.1195817,1000,-84.09265859,145.5777097,134.1195817,134.1195817,-100.4213976,-100.4213976,-100.4213976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,6.10344918,6.10344918,6.10344918,0,0,0,33.69818405
596,2019-08-20,134.3183523,1000,23.68669343,243.5464468,134.3183523,134.3183523,-2.240685213,-2.240685213,-2.240685213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,11.42049741,11.42049741,11.42049741,0,0,0,132.0776671
597,2019-08-21,134.517123,1000,24.97378476,254.4924964,134.517123,134.517123,7.173945816,7.173945816,7.173945816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,16.02807281,16.02807281,16.02807281,0,0,0,141.6910688
598,2019-08-22,134.7158936,1000,46.85059499,265.4559973,134.7158936,134.7158936,17.16427869,17.16427869,17.16427869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,19.85079193,19.85079193,19.85079193,0,0,0,151.8801723
599,2019-08-23,134.9146643,1000,26.88957308,255.7798281,134.9146643,134.9146643,7.474705258,7.474705258,7.474705258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,22.83040473,22.83040473,22.83040473,0,0,0,142.3893695
600,2019-08-24,135.1134349,1000,110.5029678,342.0070191,135.1134349,135.1134349,83.33453695,83.33453695,83.33453695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,24.92708981,24.92708981,24.92708981,0,0,0,218.4479719
601,2019-08-25,135.3122056,1000,141.5029767,367.1904175,135.3122056,135.3122056,114.7952198,114.7952198,114.7952198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,26.12029784,26.12029784,26.12029784,0,0,0,250.1074254
602,2019-08-26,135.5109762,1000,-52.93871066,164.7176207,135.5109762,135.5109762,-80.11572069,-80.11572069,-80.11572069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,26.4091261,26.4091261,26.4091261,0,0,0,55.39525554
603,2019-08-27,135.7097469,1000,29.00435721,254.4605172,135.7097469,135.7097469,12.15103717,12.15103717,12.15103717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,25.81221979,25.81221979,25.81221979,0,0,0,147.8607841
604,2019-08-28,135.9085175,1000,32.54190823,257.5111858,135.9085175,135.9085175,15.5130809,15.5130809,15.5130809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,24.3672079,24.3672079,24.3672079,0,0,0,151.4215984
605,2019-08-29,136.1072882,1000,47.12160236,265.7693201,136.1072882,136.1072882,19.44318051,19.44318051,19.44318051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,22.12969375,22.12969375,22.12969375,0,0,0,155.5504687
606,2019-08-30,136.3060588,1000,25.76243252,249.0693625,136.3060588,136.3060588,3.816132357,3.816132357,3.816132357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,19.17183183,19.17183183,19.17183183,0,0,0,140.1221912
607,2019-08-31,136.5048295,1000,96.99153232,322.4623407,136.5048295,136.5048295,73.98797968,73.98797968,73.98797968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,15.58053254,15.58053254,15.58053254,0,0,0,210.4928092
608,2019-09-01,136.7036002,1000,126.5054138,347.4438864,136.7036002,136.7036002,100.1302681,100.1302681,100.1302681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,11.4553461,11.4553461,11.4553461,0,0,0,236.8338682
609,2019-09-02,136.9023708,1000,-67.41848326,146.2924932,136.9023708,136.9023708,-99.61876276,-99.61876276,-99.61876276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,6.906084033,6.906084033,6.906084033,0,0,0,37.28360805
610,2019-09-03,137.1011415,1000,12.43370874,239.6716371,137.1011415,137.1011415,-11.61093987,-11.61093987,-11.61093987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,2.050242753,2.050242753,2.050242753,0,0,0,125.4902016
611,2019-09-04,137.2999121,1000,10.15931436,229.1990284,137.2999121,137.2999121,-11.84382916,-11.84382916,-11.84382916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,-2.989702163,-2.989702163,-2.989702163,0,0,0,125.4560829
612,2019-09-05,137.4986828,1000,3.814238039,244.1044851,137.4986828,137.4986828,-10.77557371,-10.77557371,-10.77557371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,-8.08906047,-8.08906047,-8.08906047,0,0,0,126.723109
613,2019-09-06,137.6974534,1000,-12.34274633,215.4424262,137.6974534,137.6974534,-28.47937918,-28.47937918,-28.47937918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,-13.12367971,-13.12367971,-13.12367971,0,0,0,109.2180742
